Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
KFFLF,KEFI Gold and Copper Plc,0.03,0.01,66.67,20000,23474,268529000,2026-01-27T07:47:03.591557
SCPPF,S4 Capital plc,0.38,0.12,44.74,65000,22918,255258000,2026-01-27T07:47:03.591557
AABB,"Asia Broadband, Inc.",0.04,0.01,31.34,38104000,11536000,186133000,2026-01-27T07:47:03.591557
AMEGF,American Eagle Gold Corp.,0.6,0.15,34.49,180248,54921,104134000,2026-01-27T07:47:03.591557
CROOF,Cariboo Rose Resources Ltd.,1.0,0.93,0.0,129000,13853,58012000,2026-01-27T07:47:03.591557
EMGDF,Eminent Gold Corp.,0.47,0.11,30.2,182534,46793,36748000,2026-01-27T07:47:03.591557
CATPF,Giyani Metals Corp.,0.1,0.04,66.67,10000,34870,33381000,2026-01-27T07:47:03.591557
CRTIF,Cartier Silver Corporation,0.44,0.15,51.72,152446,25998,32434000,2026-01-27T07:47:03.591557
BRIOF,Magna Terra Minerals Inc.,0.18,0.06,44.0,10000,47586,19456000,2026-01-27T07:47:03.591557
ELMSQ,"Electric Last Mile Solutions, Inc.",0.15,0.05,45.63,405,10366,18604000,2026-01-27T07:47:03.591557
UUUFF,Vanguard Mining Corp.,0.21,0.09,71.03,5035000,494152,14802000,2026-01-27T07:47:03.591557
DUVNF,Peruvian Metals Corp.,0.09,0.03,49.89,131000,73597,11979000,2026-01-27T07:47:03.591557
AMBIQ,Ambipar Emergency Response,0.21,0.09,75.0,301,14304,11640000,2026-01-27T07:47:03.591557
THORF,Thor Energy Plc,0.01,0.0,42.86,270,103875,10301000,2026-01-27T07:47:03.591557
XTKG,"X3 Holdings Co., Ltd.",0.26,0.12,90.68,329906000,4851000,4247000,2026-01-27T07:47:03.591557
