Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FTZZF,Canadian Phosphate Limited,0.16,0.15,0.0,100000,13390,62158000,2026-07-29T10:02:55.102315
TAGP,Tristar Acquisition Group,0.29,0.11,60.56,15000,13037,54652000,2026-07-29T10:02:55.102315
NNVUF,Nanoveu Limited,0.05,0.02,66.67,10000,18763,54366000,2026-07-29T10:02:55.102315
PEIMF,Power Minerals Limited,0.11,0.03,41.75,39500,14213,49637000,2026-07-29T10:02:55.102315
ACIXF,Acarix AB (publ),0.03,0.01,33.03,10000,21093,34437000,2026-07-29T10:02:55.102315
DGGXF,DigitalX Limited,0.02,0.01,49.25,38000,16627,29770000,2026-07-29T10:02:55.102315
SUIAF,"Substrate Artificial Inteligence, S.A.",0.09,0.02,33.38,100000,245163,29585000,2026-07-29T10:02:55.102315
SBMSF,Danakali Limited,0.08,0.02,40.18,5000,13772,29430000,2026-07-29T10:02:55.102315
DGNOF,DIAGNOS Inc.,0.2,0.05,33.27,31990,94300,24070000,2026-07-29T10:02:55.102315
LOBEF,Lobe Sciences Ltd.,0.07,0.06,990.77,70433,46804,21850000,2026-07-29T10:02:55.102315
SCAXF,Sparta Capital Ltd.,0.08,0.08,0.0,100,19422,19916000,2026-07-29T10:02:55.102315
BHLIF,Bradda Head Lithium Limited,0.05,0.01,34.71,20000,10108,19101000,2026-07-29T10:02:55.102315
RMETF,Rackla Metals Inc.,0.1,0.03,42.86,5000,48017,16645000,2026-07-29T10:02:55.102315
RMXFF,Red Mountain Mining Limited,0.01,0.0,30.43,20000,173651,11399000,2026-07-29T10:02:55.102315
JAMGF,Tuktu Resources Ltd.,0.03,0.02,233.33,686000,16639,7967000,2026-07-29T10:02:55.102315
LMRMF,Lomiko Metals Inc.,0.09,0.03,55.59,25000,17535,7124000,2026-07-29T10:02:55.102315
SJRNF,ArcWest Exploration Inc.,0.08,0.02,40.35,25800,20813,6681000,2026-07-29T10:02:55.102315
BELDF,Batero Gold Corp.,0.03,0.01,74.0,1500,23893,4008000,2026-07-29T10:02:55.102315
MRDH,"Meridian Holdings, Inc.",0.03,0.01,46.07,10000,19338,3902000,2026-07-29T10:02:55.102315
APEOD,Coloured Ties Capital Inc.,0.53,0.25,91.42,11001,18683,3857000,2026-07-29T10:02:55.102315
GENRF,GENERATION URANIUM INC.,0.05,0.02,53.29,10000,14426,2907000,2026-07-29T10:02:55.102315
NEXR,Nexera Technologies Ltd,0.34,0.08,33.69,35791000,10208000,2059000,2026-07-29T10:02:55.102315
LINMD,Linear Minerals Corp.,0.15,0.04,37.61,5000,34837,1946000,2026-07-29T10:02:55.102315
SLMZF,Bronco Resources Corp.,0.03,0.01,36.0,100000,17243,978433,2026-07-29T10:02:55.102315
REEAF,REE Automotive Ltd.,0.01,0.01,285.71,915,342737,393180,2026-07-29T10:02:55.102315
CISS,C3is Inc.,0.17,0.06,63.09,392464000,7982000,247703,2026-07-29T10:02:55.102315
