Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ATVVF,Australian Vanadium Limited,0.0131,0.0041,45.56,15000,45494,116214000,2024-05-08T21:20:08.782766
GDTRF,Gladiator Metals Corp.,0.347,0.0875,33.72,51640,16954,14580000,2024-05-08T21:20:08.782766
MTBLY,"Moatable, Inc.",0.8999,0.2999,49.98,5731,27606,16186000,2024-05-08T21:20:08.782766
ISUN,"iSun, Inc.",0.1998,0.0678,51.36,132563000,327415,9467000,2024-05-08T21:20:08.782766
LEJUY,Leju Holdings Limited,0.45,0.1183,35.66,6379,20311,6203000,2024-05-08T21:20:08.782766
HYGN,"Hydrogenetics, Inc.",0.01,0.0097,0.0,100,598246,3633000,2024-05-08T21:20:08.782766
REGRF,New World Solutions Inc.,0.0263,0.0138,110.4,1400,32339,3179000,2024-05-08T21:20:08.782766
VXLLF,Vaxil Bio Ltd.,0.015,0.01,200.0,67825,52633,3006000,2024-05-08T21:20:08.782766
TGNT,Totaligent Inc.,0.016,0.004,33.33,62000,24472,2594000,2024-05-08T21:20:08.782766
DRFS,"Dr. Foods, Inc.",0.069,0.019,38.0,22235,13918,945900,2024-05-08T21:20:08.782766
CCGWW,Cheche Group Inc.,0.0495,0.0135,37.5,3000,11745,0,2024-05-08T21:20:08.782766
