Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PBMRF,PT Bumi Resources Tbk,0.01,0.0,31.0,500000,23423,5570000000,2026-05-27T11:02:34.932736
TGNMF,--,0.25,0.09,59.74,50,11528,349085000,2026-05-27T11:02:34.932736
HBEIF,Honey Badger Silver Inc.,0.85,0.23,36.04,173921,551667,132569000,2026-05-27T11:02:34.932736
PCOGF,Pancontinental Energy NL,0.01,0.0,55.84,900000,129183,99433000,2026-05-27T11:02:34.932736
KVGOF,Kavango Resources Plc,0.01,0.01,100.0,90757,17257,65491000,2026-05-27T11:02:34.932736
AMSLF,Australian Mines Limited,0.03,0.01,57.89,60000,58940,61544000,2026-05-27T11:02:34.932736
AUMMF,AuMEGA Metals Ltd,0.04,0.01,41.51,71410,35725,56708000,2026-05-27T11:02:34.932736
FTZZF,Canadian Phosphate Limited,0.16,0.15,0.0,100000,13390,55482000,2026-05-27T11:02:34.932736
FRDSF,4DS Memory Limited,0.02,0.01,106.31,20000,11585,47195000,2026-05-27T11:02:34.932736
UZX,Linkage Global Inc,0.77,0.32,72.65,289953000,667593,36259000,2026-05-27T11:02:34.932736
HPYCF,Fox Tungsten Ltd.,0.17,0.05,37.5,250,66677,35182000,2026-05-27T11:02:34.932736
WANSF,Cirata plc,0.27,0.24,800.0,2500,10709,34121000,2026-05-27T11:02:34.932736
NAMI,Jinxin Technology Holding Company,0.39,0.1,33.36,300070,100130,30601000,2026-05-27T11:02:34.932736
OHCFF,LIGHT AI INC.,0.16,0.05,49.86,5000,73408,19417000,2026-05-27T11:02:34.932736
SWNLF,EDM Resources Inc.,0.37,0.11,42.31,11000,15213,18022000,2026-05-27T11:02:34.932736
SSPLF,Altrova Health Inc.,0.07,0.02,36.27,10000,10137,13743000,2026-05-27T11:02:34.932736
JBDI,JBDI Holdings Limited,0.55,0.13,30.02,118117,164127,10466000,2026-05-27T11:02:34.932736
WLFFF,Wolfden Resources Corporation,0.05,0.03,150.0,2000,10576,10440000,2026-05-27T11:02:34.932736
SNGX,"Soligenix, Inc.",0.51,0.12,31.15,7925000,1960000,7584000,2026-05-27T11:02:34.932736
HGYN,Hong Yuan Holding Group,0.09,0.03,46.67,100,18997,6568000,2026-05-27T11:02:34.932736
ITRMF,Iterum Therapeutics plc,0.08,0.02,36.36,83276,17003000,3507000,2026-05-27T11:02:34.932736
AISSF,A.I.S. Resources Limited,0.07,0.03,72.12,10000,11534,2602000,2026-05-27T11:02:34.932736
SONG,"Music Licensing, Inc.",0.04,0.01,33.33,40000,11507,2000000,2026-05-27T11:02:34.932736
CCFLU,CCF Holdings LLC,0.03,0.01,36.36,32751,68101,0,2026-05-27T11:02:34.932736
GCLWW,GCL Global Holdings Ltd,0.04,0.01,60.0,11856,70595,0,2026-05-27T11:02:34.932736
