Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ALGEF,Alligator Energy Limited,0.0275,0.0075,37.5,20000,22800,106419000,2024-09-08T09:34:18.981175
GMTH,GMTech Inc.,1.0,0.3201,47.08,4300,55953,12000000,2024-09-08T09:34:18.981175
WLGS,"WANG & LEE GROUP, Inc.",0.75,0.212,39.41,225449,383195,11725000,2024-09-08T09:34:18.981175
ZKGCF,ZKGC New Energy Limited,0.6,0.25,71.43,1000,81603,29829000,2024-09-08T09:34:18.981175
GSPRF,Golden Spike Resources Corp.,0.2308,0.0654,39.54,500,30207,10335000,2024-09-08T09:34:18.981175
VLXC,Veltex Corporation,0.0854,0.0254,42.33,249417,24437,7700000,2024-09-08T09:34:18.981175
LIPO,Lipella Pharmaceuticals Inc.,0.5126,0.1216,31.1,1001000,3495000,4154000,2024-09-08T09:34:18.981175
GRDAF,Grounded Lithium Corp.,0.0261,0.0061,30.5,14000,26247,2043000,2024-09-08T09:34:18.981175
CONNQ,"Conn's, Inc.",0.03,0.014,87.5,244,561798,746580,2024-09-08T09:34:18.981175
LOWLF,Lowell Farms Inc.,0.025,0.015,150.0,1600,37746,453742,2024-09-08T09:34:18.981175
LUCYW,"Innovative Eyewear, Inc.",0.05,0.015,42.86,7781,20072,0,2024-09-08T09:34:18.981175
