Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SBWFF,Cornish Metals Inc.,0.168,0.072,75.0,22299,10614,89926000,2024-05-21T06:20:50.071287
HHDS,"Highlands REIT, Inc.",0.1,0.0698,231.66,62728,25435,72164000,2024-05-21T06:20:50.071287
OMGGF,Omai Gold Mines Corp.,0.14,0.0389,38.48,401400,256650,57162000,2024-05-21T06:20:50.071287
WMWWF,West Wits Mining Limited,0.015,0.005,50.0,220000,29281,38071000,2024-05-21T06:20:50.071287
IMTCF,Intrepid Metals Corp.,0.834,0.249,42.56,38551,54753,36379000,2024-05-21T06:20:50.071287
EMUSF,Electric Metals (USA) Limited,0.1372,0.0397,40.72,130250,35929,19855000,2024-05-21T06:20:50.071287
RBT,"Rubicon Technologies, Inc.",0.34,0.081,31.27,6303000,671038,18637000,2024-05-21T06:20:50.071287
SRCGF,Homeland Nickel Inc.,0.06,0.0182,43.54,73075,20746,12927000,2024-05-21T06:20:50.071287
SGCPF,Solstice Gold Corp.,0.05,0.02,66.67,30550,127789,10010000,2024-05-21T06:20:50.071287
TANH,Tantech Holdings Ltd,0.97,0.313,47.64,63703000,1324000,8046000,2024-05-21T06:20:50.071287
AYURF,Ayurcann Holdings Corp.,0.042,0.0104,32.81,100,11423,6814000,2024-05-21T06:20:50.071287
EGTYF,Eguana Technologies Inc.,0.011,0.0034,44.74,14002,80427,4948000,2024-05-21T06:20:50.071287
TNTMF,Transition Metals Corp.,0.065,0.0175,36.84,100266,12267,4389000,2024-05-21T06:20:50.071287
REGRF,New World Solutions Inc.,0.0288,0.0128,80.0,28706,29037,2974000,2024-05-21T06:20:50.071287
LQWC,LifeQuest World Corporation,0.024,0.0061,33.93,63198,28772,2904000,2024-05-21T06:20:50.071287
AJOY,Ayujoy Herbals Ltd.,0.031,0.0116,59.79,335600,29414,1927000,2024-05-21T06:20:50.071287
RRRLF,Rockridge Resources Ltd.,0.015,0.0038,34.53,38000,26391,1875000,2024-05-21T06:20:50.071287
TZPC,ThermaFreeze Products Corporation,0.0182,0.0067,58.26,2099,13427,812029,2024-05-21T06:20:50.071287
VIEWQ,"View, Inc.",0.08,0.038,90.48,3930,165938,325363,2024-05-21T06:20:50.071287
HYMCL,Hycroft Mining Holding Corporation,0.03,0.0079,35.75,25045,68672,0,2024-05-21T06:20:50.071287
