Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LTRBF,Latrobe Magnesium Limited,0.02,0.01,44.72,16666,236311,72909000,2026-05-06T09:39:09.745216
NOMNF,CANEX Metals Inc.,0.22,0.05,33.33,22537,17814,64963000,2026-05-06T09:39:09.745216
NPRFF,Nepra Foods Inc.,0.47,0.13,38.24,40500,133547,55950000,2026-05-06T09:39:09.745216
HYTLF,HYTERRA LTD.,0.02,0.01,54.55,5500,325804,28776000,2026-05-06T09:39:09.745216
SWNLF,EDM Resources Inc.,0.35,0.13,59.09,10000,10706,24186000,2026-05-06T09:39:09.745216
ADXRF,ADX Energy Ltd.,0.02,0.01,35.29,20000,42106,20570000,2026-05-06T09:39:09.745216
VDOMF,Val-d'Or Mining Corporation,0.16,0.07,75.0,14000,13022,17149000,2026-05-06T09:39:09.745216
JZRIF,JZR Gold Inc.,0.22,0.09,65.38,201248,30141,17038000,2026-05-06T09:39:09.745216
VTMXF,Vital Metals Limited,0.05,0.02,55.76,15000,18351,12394000,2026-05-06T09:39:09.745216
NUMIF,Numinus Wellness Inc.,0.04,0.01,52.0,34076,151003,12181000,2026-05-06T09:39:09.745216
TRUIF,TRU Precious Metals Corp.,0.05,0.02,53.56,45000,28021,8155000,2026-05-06T09:39:09.745216
HGYN,Hong Yuan Holding Group,0.1,0.03,41.82,10100,19801,7464000,2026-05-06T09:39:09.745216
RGXTF,Regenx Tech Corp.,0.02,0.01,41.35,45000,30891,7444000,2026-05-06T09:39:09.745216
HERB,"Humanoid, Inc.",0.04,0.01,47.21,6961,12011,7057000,2026-05-06T09:39:09.745216
CGNO,"CognoGroup, Inc.",0.03,0.01,53.5,3600,26463,2587000,2026-05-06T09:39:09.745216
NSBBF,NorthStar Gaming Holdings Inc.,0.01,0.0,40.85,37383,12346,2068000,2026-05-06T09:39:09.745216
SDOT,Sadot Group Inc.,0.49,0.23,89.26,512929000,769201,899477,2026-05-06T09:39:09.745216
HOGPF,H100 GROUP AB,0.19,0.11,131.25,9270,21718,0,2026-05-06T09:39:09.745216
