Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BYROF,Byron Energy Limited,0.0655,0.0155,42.66,949577,24542,70715000,2024-04-26T19:26:37.264183
EMHLF,European Metals Holdings Limited,0.2896,0.0788,37.38,4700,11109,75409000,2024-04-26T19:26:37.264183
BRCNF,Burcon NutraScience Corporation,0.256,0.086,50.59,20150,18217,36360000,2024-04-26T19:26:37.264183
NBMFF,NEO Battery Materials Ltd.,0.18,0.09,100.0,6000,17501,22610000,2024-04-26T19:26:37.264183
WTCZF,Copper Lake Resources Ltd.,0.02,0.005,33.33,5450,36504,5410000,2024-04-26T19:26:37.264183
HYGN,"Hydrogenetics, Inc.",0.01,0.01,0.0,1670000,315405,3633000,2024-04-26T19:26:37.264183
LEXTF,Lexston Mining Corporation,0.08,0.03,60.0,118826,26924,2661000,2024-04-26T19:26:37.264183
ARVLF,Arrival,0.07,0.02,40.0,43130,96630,1286000,2024-04-26T19:26:37.264183
TZPC,ThermaFreeze Products Corporation,0.02,0.0098,96.08,58930,11130,852340,2024-04-26T19:26:37.264183
BETSF,Bit Brother Limited,0.95,0.29,51.79,81094,1896000,592936,2024-04-26T19:26:37.264183
SAVAW,"Cassava Sciences, Inc.",0.51,0.2,64.52,801967,226983,0,2024-04-26T19:26:37.264183
SHCRW,"Sharecare, Inc.",0.03,0.011,57.89,2256,11122,0,2024-04-26T19:26:37.264183
TBMCR,Trailblazer Merger Corporation I,0.1471,0.0553,60.24,968,10141,0,2024-04-26T19:26:37.264183
