Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GSCCF,ioneer Ltd,0.09,0.09,0.0,20350,54795,276717000,2026-08-05T10:03:20.801111
NVNXF,NOVONIX Limited,0.12,0.03,35.87,20261,107025,124702000,2026-08-05T10:03:20.801111
GDLNF,Energy Transition Minerals Ltd,0.04,0.01,33.33,51572,311848,88500000,2026-08-05T10:03:20.801111
YMMCF,Yukon Metals Corp.,0.38,0.1,34.07,5000,13756,52970000,2026-08-05T10:03:20.801111
TSGZF,"TriStar Gold, Inc.",0.14,0.04,40.0,55000,44891,49304000,2026-08-05T10:03:20.801111
LMMFF,Livium Ltd,0.02,0.01,167.5,44705,12367,34738000,2026-08-05T10:03:20.801111
GRAPF,First Canadian Graphite Inc.,0.42,0.12,40.0,288194,68653,19127000,2026-08-05T10:03:20.801111
ADGM,"Adagio Medical Holdings, Inc.",0.81,0.35,75.91,467230000,108069,17928000,2026-08-05T10:03:20.801111
CSRNF,Canstar Resources Inc.,0.06,0.02,39.77,6413,47885,10589000,2026-08-05T10:03:20.801111
SBLRF,Sable Resources Ltd.,0.26,0.22,652.94,10000,35951,8198000,2026-08-05T10:03:20.801111
TRUIF,TRU Precious Metals Corp.,0.03,0.01,53.65,25510,49373,5566000,2026-08-05T10:03:20.801111
PMNT,Perfect Moment Ltd.,0.1,0.03,42.86,30870,516433,5311000,2026-08-05T10:03:20.801111
SVTNF,Lodestar Metals Corp.,0.05,0.01,36.82,32000,20375,4842000,2026-08-05T10:03:20.801111
MGHCF,Minco Capital Corp.,0.11,0.03,37.5,10000,10911,4749000,2026-08-05T10:03:20.801111
SXTC,"China SXT Pharmaceuticals, Inc.",0.12,0.05,60.08,92304000,30891000,4705000,2026-08-05T10:03:20.801111
ANICF,Anonymous Intelligence Company Inc.,0.14,0.04,39.06,18600,30157,4630000,2026-08-05T10:03:20.801111
GCTK,"GlucoTrack, Inc.",0.6,0.18,44.28,49731000,11691000,4621000,2026-08-05T10:03:20.801111
DDNFF,Adamera Minerals Corp.,0.07,0.02,40.0,5800,39143,3796000,2026-08-05T10:03:20.801111
LUVU,"Luvu Brands, Inc.",0.04,0.01,33.33,5750,28283,3073000,2026-08-05T10:03:20.801111
LEXTF,Lexston Mining Corporation,0.08,0.03,53.75,170,36905,2100000,2026-08-05T10:03:20.801111
CLGCF,Clarity Metals Corp.,0.02,0.01,35.29,49990,20422,1919000,2026-08-05T10:03:20.801111
EDDYF,Edison Lithium Corp.,0.06,0.03,95.75,23000,33181,1913000,2026-08-05T10:03:20.801111
MSRM,Mushrooms Inc.,0.02,0.0,31.2,13468,11798,689904,2026-08-05T10:03:20.801111
KAVL,"Kaival Brands Innovations Group, Inc.",0.03,0.01,31.82,10300,45782,566526,2026-08-05T10:03:20.801111
CMLSQ,Cumulus Media Inc.,0.01,0.01,150.0,60500,65145,176680,2026-08-05T10:03:20.801111
VOLMF,VOLTA METALS LTD,0.16,0.05,41.59,12950,24977,0,2026-08-05T10:03:20.801111
