Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
EGRAF,Energy Resources of Australia Ltd,0.03,0.03,0.0,6100,71822,11229000000,2026-01-14T22:37:42.625807
SOLCF,SOL Global Investments Corp.,0.14,0.13,976.92,63499,16773,37236000,2026-01-14T22:37:42.625807
SGCPF,Solstice Gold Corp.,0.1,0.02,32.0,500,130352,25057000,2026-01-14T22:37:42.625807
INTI,"Inhibitor Therapeutics, Inc.",0.09,0.04,83.67,45039,16198,15532000,2026-01-14T22:37:42.625807
ATOXF,Quantum Critical Metals Corp.,0.09,0.02,31.27,339255,104992,10419000,2026-01-14T22:37:42.625807
GLUC,"Glucose Health, Inc.",0.56,0.22,63.28,230230,42391,9664000,2026-01-14T22:37:42.625807
EWGFF,Eat Well Investment Group Inc.,0.05,0.04,354.55,2800,22050,8483000,2026-01-14T22:37:42.625807
MSLVF,First Andes Silver Ltd.,0.12,0.03,34.44,142500,64301,8223000,2026-01-14T22:37:42.625807
SVGAF,Silver Grail Resources Ltd.,0.15,0.11,265.85,4000,23369,8148000,2026-01-14T22:37:42.625807
TVCCF,Winchester Equity Corporation,0.01,0.01,93.57,182485,14457,7724000,2026-01-14T22:37:42.625807
GRDAF,Grounded Lithium Corp.,0.08,0.02,34.32,20600,143748,6717000,2026-01-14T22:37:42.625807
TBLLF,Tombill Mines Limited,0.01,0.0,36.19,13000,21112,3768000,2026-01-14T22:37:42.625807
GRHI,"Gold Rock Holdings, Inc.",0.01,0.0,33.5,40000,18873,3275000,2026-01-14T22:37:42.625807
HGYN,Hong Yuan Holding Group,0.04,0.02,84.08,140,10710,2762000,2026-01-14T22:37:42.625807
ABNAF,Aben Gold Corp.,0.1,0.04,53.85,15000,15041,2361000,2026-01-14T22:37:42.625807
VVWT,VIVA World Trade Inc.,0.02,0.01,48.15,10000,99536,1980000,2026-01-14T22:37:42.625807
SVUHF,SRIVARU Holding Limited,0.06,0.02,50.13,10837,15869,860158,2026-01-14T22:37:42.625807
CSSCF,ATERRA Metals Inc.,0.03,0.01,91.78,45000,176020,0,2026-01-14T22:37:42.625807
