Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
OROXF,Orosur Mining Inc.,0.3,0.08,36.36,22500,39503,118785000,2026-05-14T09:43:21.388206
BXPHF,Botanix Pharmaceuticals Limited,0.02,0.01,74.1,10000,18448,65830000,2026-05-14T09:43:21.388206
ABDXF,Abingdon Health Plc,0.17,0.05,40.03,5000,20000,42683000,2026-05-14T09:43:21.388206
MMCP,"Mag Mile Capital, Inc.",0.38,0.13,55.99,100,10884,37521000,2026-05-14T09:43:21.388206
SALM,"Salem Media Group, Inc.",0.94,0.52,123.81,1231000,58973,29853000,2026-05-14T09:43:21.388206
LVROF,Lavoro Limited,0.2,0.15,263.64,764,19355,22994000,2026-05-14T09:43:21.388206
STMGF,Stamper Oil & Gas Corp.,0.14,0.04,36.36,50621,25249,15958000,2026-05-14T09:43:21.388206
FAMDF,Futura Medical plc,0.02,0.01,100.0,21500,21081,11627000,2026-05-14T09:43:21.388206
BRQSF,"Borqs Technologies, Inc.",0.18,0.06,48.76,3835,17406,5215000,2026-05-14T09:43:21.388206
DXF,Eason Technology Limited,0.77,0.18,30.71,16175000,2335000,2491000,2026-05-14T09:43:21.388206
GPLS,"Geopulse Exploration, Inc.",0.02,0.0,31.78,2,13231,2293000,2026-05-14T09:43:21.388206
ESMC,Escalon Medical Corp.,0.26,0.09,52.94,169411,10503,1928000,2026-05-14T09:43:21.388206
LQWC,LifeQuest World Corporation,0.01,0.01,86.25,50424,24589,1889000,2026-05-14T09:43:21.388206
GOGY,Golden Grail Technology Corp.,0.02,0.01,97.52,119753,31353,1885000,2026-05-14T09:43:21.388206
UOKAF,MDJM Ltd,0.25,0.08,47.93,15235,560081,360637,2026-05-14T09:43:21.388206
