Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ZENAF,Zenith Energy Ltd.,0.2,0.14,233.33,100,13208,129836000,2026-03-23T07:44:00.221615
VTMXF,Vital Metals Limited,0.15,0.05,42.86,130,34447,35502000,2026-03-23T07:44:00.221615
STMGF,Stamper Oil & Gas Corp.,0.19,0.08,71.02,22000,16341,21870000,2026-03-23T07:44:00.221615
RDUFF,Radius Gold Inc.,0.15,0.05,50.0,9000,28550,17356000,2026-03-23T07:44:00.221615
MVMDF,Mountain Valley MD Holdings Inc.,0.03,0.01,95.28,1581000,121233,10500000,2026-03-23T07:44:00.221615
OPTEY,Opthea Limited,0.04,0.01,58.33,200,15991,6498000,2026-03-23T07:44:00.221615
ATOXF,Quantum Critical Metals Corp.,0.05,0.01,37.07,477340,445360,6163000,2026-03-23T07:44:00.221615
GPUSF,Alset AI Ventures Inc.,0.03,0.01,31.49,40300,64854,4779000,2026-03-23T07:44:00.221615
AZTR,"Azitra, Inc.",0.28,0.11,60.59,515175000,12214000,4494000,2026-03-23T07:44:00.221615
CGNO,"CognoGroup, Inc.",0.03,0.01,39.56,10000,105988,2646000,2026-03-23T07:44:00.221615
RPGL,Republic Power Group Limited,0.69,0.16,30.95,28550000,1455000,2143000,2026-03-23T07:44:00.221615
VVWT,VIVA World Trade Inc.,0.02,0.0,30.0,29740,163854,1931000,2026-03-23T07:44:00.221615
ENFY,Enlightify Inc.,0.08,0.04,100.0,90777,35894,1262000,2026-03-23T07:44:00.221615
HEPA,"Hepion Pharmaceuticals, Inc.",0.06,0.02,39.53,9977,17696,697219,2026-03-23T07:44:00.221615
