Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TSE,Trinseo PLC,0.81,0.2,31.71,3993000,810196,29198000,2026-01-09T07:43:51.906286
RVBR,Markray Corp.,0.08,0.02,33.39,10000,60974,24392000,2026-01-09T07:43:51.906286
RSMXF,--,0.14,0.04,32.3,416500,148689,17269000,2026-01-09T07:43:51.906286
GENFF,Genflow Biosciences plc,0.03,0.01,30.99,110000,13497,16939000,2026-01-09T07:43:51.906286
PASW,"Ping An Biomedical Co., Ltd.",0.62,0.16,33.95,998184,224001,12675000,2026-01-09T07:43:51.906286
RCHN,"Rouchon Industries, Inc.",0.51,0.27,117.02,1284000,46580,11707000,2026-01-09T07:43:51.906286
QGSI,QuantGate Systems Inc.,0.02,0.0,32.23,36090,182237,4974000,2026-01-09T07:43:51.906286
TIOG,"Tingo Group, Inc.",0.01,0.01,225.0,29708,51204,3145000,2026-01-09T07:43:51.906286
GOGY,Golden Grail Technology Corp.,0.04,0.01,37.22,500,76694,2878000,2026-01-09T07:43:51.906286
VAXX,"Vaxxinity, Inc.",0.01,0.01,0.0,257,21720,1902000,2026-01-09T07:43:51.906286
RGNCF,--,0.2,0.06,43.47,20000,13556,0,2026-01-09T07:43:51.906286
