Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FLNCF,Freelancer Limited,0.15,0.06,59.69,500,14508,116387000,2025-09-11T06:35:02.721327
ARRXF,Archer Materials Limited,0.2,0.06,43.06,3500,19338,61337000,2025-09-11T06:35:02.721327
CTMCF,Canterra Minerals Corporation,0.12,0.03,31.82,634740,702143,40409000,2025-09-11T06:35:02.721327
HYTLF,HYTERRA LTD.,0.02,0.01,50.0,10000,172006,33008000,2025-09-11T06:35:02.721327
AMNP,American Sierra Gold Corp.,0.03,0.01,42.86,30020,21666,26358000,2025-09-11T06:35:02.721327
EDHL,Everbright Digital Holding Limited,0.82,0.39,89.91,153523000,4079000,21877000,2025-09-11T06:35:02.721327
IRVRF,Irving Resources Inc.,0.23,0.06,32.75,92782,60893,19271000,2025-09-11T06:35:02.721327
CGTL,Creative Global Technology Holdings Limited,0.85,0.27,47.37,77818000,4582000,18200000,2025-09-11T06:35:02.721327
ILAG,Intelligent Living Application Group Inc.,0.87,0.35,66.1,3625000,454014,18136000,2025-09-11T06:35:02.721327
FTEL,Fitell Corporation,0.56,0.15,36.69,1609000,296185,11772000,2025-09-11T06:35:02.721327
BNTRF,Benton Resources Inc.,0.05,0.01,38.67,10000,27977,11365000,2025-09-11T06:35:02.721327
SPHL,Springview Holdings Ltd,0.65,0.22,48.86,46775000,944509,7532000,2025-09-11T06:35:02.721327
TRUIF,TRU Precious Metals Corp.,0.02,0.01,44.31,10000,10776,5159000,2025-09-11T06:35:02.721327
HSTA,Hestia Insight Inc.,0.07,0.02,46.08,40000,12438,2081000,2025-09-11T06:35:02.721327
LQWC,LifeQuest World Corporation,0.01,0.0,40.0,50000,47885,1708000,2025-09-11T06:35:02.721327
JRSS,JRSIS Health Care Corporation,0.01,0.0,51.07,56000,32553,958503,2025-09-11T06:35:02.721327
OTRKQ,"Ontrak, Inc.",0.03,0.01,50.0,125916,4120000,212536,2025-09-11T06:35:02.721327
