Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SLVRF,Silver One Resources Inc.,0.59,0.14,31.99,503141,690516,204761000,2026-03-11T07:14:59.528960
FLNCF,Freelancer Limited,0.14,0.07,102.57,5025,10895,84142000,2026-03-11T07:14:59.528960
KAIFF,Kairos Minerals Limited,0.02,0.01,33.33,20000,71543,83525000,2026-03-11T07:14:59.528960
BSNLF,Blue Star Helium Limited,0.02,0.01,90.0,54000,68753,82757000,2026-03-11T07:14:59.528960
HPYCF,Fox Tungsten Ltd.,0.22,0.09,65.41,17750,33088,48057000,2026-03-11T07:14:59.528960
PNTRF,Pantera Silver Corp.,0.59,0.14,32.14,21700,64784,39366000,2026-03-11T07:14:59.528960
CWGYF,Carnegie Clean Energy Limited,0.05,0.02,79.14,52878,62151,22058000,2026-03-11T07:14:59.528960
LGVN,Longeveron Inc.,0.89,0.36,68.27,248181000,4579000,19008000,2026-03-11T07:14:59.528960
DXST,Decent Holding Inc.,0.4,0.13,50.42,390498000,45051000,18087000,2026-03-11T07:14:59.528960
RDUFF,Radius Gold Inc.,0.15,0.06,66.67,1000,30735,17356000,2026-03-11T07:14:59.528960
AWHL,Aspira Women's Health Inc.,0.38,0.09,31.03,393,76813,16523000,2026-03-11T07:14:59.528960
SVTNF,Lodestar Metals Corp.,0.12,0.03,34.83,2200,35239,14669000,2026-03-11T07:14:59.528960
ELDCF,ELECTRUM DISCOVERY CORP.,0.08,0.03,69.0,11500,75915,10339000,2026-03-11T07:14:59.528960
FXLV,F45 Training Holdings Inc.,0.06,0.04,242.86,717,10959,5851000,2026-03-11T07:14:59.528960
OPWEF,Opawica Explorations Inc.,0.09,0.02,32.13,187000,34553,3737000,2026-03-11T07:14:59.528960
BLIAQ,BB Liquidating Inc.,0.01,0.01,0.0,10000,14861,3269000,2026-03-11T07:14:59.528960
VVWT,VIVA World Trade Inc.,0.02,0.01,38.16,9500,166012,2079000,2026-03-11T07:14:59.528960
