Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
POFCY,Petrofac Limited,0.5953,0.1943,48.45,2968000,378166,625511000,2024-05-24T06:20:46.652902
GRLGF,Greatland Gold plc,0.0935,0.0285,43.85,20000,10946,475951000,2024-05-24T06:20:46.652902
LTCH,"Latch, Inc.",0.57,0.14,32.56,38307,40838,99384000,2024-05-24T06:20:46.652902
AWSL,Atlantic Power & Infrastructure Corp.,0.0414,0.0114,38.0,13000,24903,14637000,2024-05-24T06:20:46.652902
GRHI,"Gold Rock Holdings, Inc.",0.06,0.021,53.85,100,17413,14213000,2024-05-24T06:20:46.652902
LUVU,"Luvu Brands, Inc.",0.09,0.0377,72.08,1083000,34825,6889000,2024-05-24T06:20:46.652902
WINKF,Windfall Geotek Inc.,0.04,0.0199,99.0,575408,13490,5364000,2024-05-24T06:20:46.652902
CCEDF,Cascadero Copper Corporation,0.0146,0.0071,94.67,16500,32037,4382000,2024-05-24T06:20:46.652902
ECRO,ECC Capital Corporation,0.0333,0.0093,38.75,2018000,108111,3547000,2024-05-24T06:20:46.652902
TIOG,"Tingo Group, Inc.",0.0139,0.0069,98.57,111258,1344000,3363000,2024-05-24T06:20:46.652902
STIXF,"Semantix, Inc.",0.0411,0.0111,37.0,310,46361,3224000,2024-05-24T06:20:46.652902
CORRQ,"CorEnergy Infrastructure Trust, Inc.",0.0177,0.0049,38.28,296021,106509,1627000,2024-05-24T06:20:46.652902
ARVLF,Arrival,0.07,0.02,40.0,2875,25395,1286000,2024-05-24T06:20:46.652902
AGCZ,Andes Gold Corporation,0.05,0.04,400.0,100,28464,112240,2024-05-24T06:20:46.652902
VIEWQ,"View, Inc.",0.08,0.0345,75.82,14887,152084,325363,2024-05-24T06:20:46.652902
ATMTF,Andrada Mining Limited,0.0625,0.0155,32.98,15000,21720,0,2024-05-24T06:20:46.652902
