Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LDSN,Luduson G Inc.,0.75,0.24,47.06,2745000,228726,422599000,2024-06-13T20:34:05.554024
SEOVF,Sernova Corp.,0.2578,0.0617,31.46,6000,21860,78768000,2024-06-13T20:34:05.554024
RQHTF,Reliq Health Technologies Inc.,0.12,0.07,140.0,8000,45607,24787000,2024-06-13T20:34:05.554024
NCI,Neo-Concept International Group Holdings Limited,0.885,0.2324,35.61,27953000,1340000,19964000,2024-06-13T20:34:05.554024
QGSI,QuantGate Systems Inc.,0.027,0.008,42.11,1003000,101796,7674000,2024-06-13T20:34:05.554024
SBFM,"Sunshine Biopharma, Inc.",0.3929,0.1077,37.76,22901000,3417000,7444000,2024-06-13T20:34:05.554024
RECHF,Recharge Resources Ltd.,0.078,0.018,30.0,1833,32180,3967000,2024-06-13T20:34:05.554024
AEMD,"Aethlon Medical, Inc.",0.687,0.1644,31.46,29852000,3156000,3490000,2024-06-13T20:34:05.554024
CUROQ,CURO Group Holdings Corp.,0.06,0.02,50.0,17260,161403,2478000,2024-06-13T20:34:05.554024
DRFS,"Dr. Foods, Inc.",0.068,0.027,65.85,1000,13313,932191,2024-06-13T20:34:05.554024
