Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GTOFF,PT GoTo Gojek Tokopedia Tbk,0.04,0.03,300.0,5000,19811,45650000000,2026-02-11T07:34:25.803702
IQEPF,IQE plc,0.14,0.03,30.84,10000,16170,136958000,2026-02-11T07:34:25.803702
STMGF,Stamper Oil & Gas Corp.,0.88,0.77,700.0,15150,12410,101292000,2026-02-11T07:34:25.803702
IUGNF,Imugene Limited,0.24,0.06,32.22,2500,13504,78548000,2026-02-11T07:34:25.803702
FTZZF,Canadian Phosphate Limited,0.16,0.15,0.0,100000,13390,55482000,2026-02-11T07:34:25.803702
PNTRF,Pantera Silver Corp.,0.7,0.2,40.0,2750,58683,46674000,2026-02-11T07:34:25.803702
QNCX,"Quince Therapeutics, Inc.",0.53,0.4,305.92,1558000000,3008000,29383000,2026-02-11T07:34:25.803702
RVBR,Markray Corp.,0.08,0.03,50.94,12342,31116,24422000,2026-02-11T07:34:25.803702
SCAXF,Sparta Capital Ltd.,0.09,0.09,0.0,31759,39009,23828000,2026-02-11T07:34:25.803702
JZRIF,JZR Gold Inc.,0.3,0.09,42.86,2499,57006,23274000,2026-02-11T07:34:25.803702
DECXF,Decade Resources Ltd.,0.09,0.02,39.34,107000,427426,19356000,2026-02-11T07:34:25.803702
INTI,"Inhibitor Therapeutics, Inc.",0.08,0.02,41.64,7418,17748,13443000,2026-02-11T07:34:25.803702
VDOMF,Val-d'Or Mining Corporation,0.11,0.04,60.71,6000,16491,11983000,2026-02-11T07:34:25.803702
TVCCF,Winchester Equity Corporation,0.02,0.01,166.67,1000,14566,11400000,2026-02-11T07:34:25.803702
SRXH,SRx Health Solutions Inc.,0.16,0.05,45.55,71148000,22084000,11136000,2026-02-11T07:34:25.803702
STGZ,Stargaze Entertainment Group Inc.,0.02,0.01,106.19,246000,89425,10264000,2026-02-11T07:34:25.803702
AAUGF,Aero Energy Limited,0.39,0.39,0.0,5500,11628,9829000,2026-02-11T07:34:25.803702
TIOG,"Tingo Group, Inc.",0.03,0.02,141.67,29708,39305,7017000,2026-02-11T07:34:25.803702
HVGDF,Harvest Gold Corporation,0.05,0.01,35.14,50000,73492,6033000,2026-02-11T07:34:25.803702
ASWRF,Gungnir Resources Inc.,0.04,0.01,37.04,37000,64251,4426000,2026-02-11T07:34:25.803702
SETO,"SETO Holdings, Inc.",0.03,0.01,111.54,31110,12780,3258000,2026-02-11T07:34:25.803702
CNNEQ,--,0.07,0.02,40.0,1000,16751,2464000,2026-02-11T07:34:25.803702
GRHI,"Gold Rock Holdings, Inc.",0.01,0.0,81.82,2749,11236,2382000,2026-02-11T07:34:25.803702
SOLCD,--,0.08,0.02,31.5,6500,22270,2106000,2026-02-11T07:34:25.803702
GOCOF,Go Metals Corp.,0.04,0.01,33.33,12500,15560,1809000,2026-02-11T07:34:25.803702
OPIRQ,Office Properties Income Trust,0.99,0.98,0.0,12304,17325,0,2026-02-11T07:34:25.803702
