Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CPFXF,Copper Fox Metals Inc.,0.245,0.0788,47.41,134629,43922,137313000,2024-05-29T09:38:55.789920
AASZF,Atlantic Sapphire ASA,0.1308,0.0378,40.64,21267,38653,146671000,2024-05-29T09:38:55.789920
KAIFF,Kairos Minerals Limited,0.01,0.0069,222.58,150000,24259,26209000,2024-05-29T09:38:55.789920
MMTMF,Monument Mining Limited,0.1475,0.0375,34.09,52000,26883,48368000,2024-05-29T09:38:55.789920
LMRMF,Lomiko Metals Inc.,0.0466,0.0247,112.88,2290000,129186,20577000,2024-05-29T09:38:55.789920
TRRXF,TNR Gold Corp.,0.0549,0.0348,173.13,11000,11243,10151000,2024-05-29T09:38:55.789920
NBMFF,NEO Battery Materials Ltd.,0.17,0.135,385.71,500,12616,19517000,2024-05-29T09:38:55.789920
MYNZ,Mainz Biomed N.V.,0.76,0.1949,34.49,390551,124016,16634000,2024-05-29T09:38:55.789920
FXLV,F45 Training Holdings Inc.,0.15,0.0895,147.93,1075000,103913,14628000,2024-05-29T09:38:55.789920
USCMF,US Critical Metals Corp.,0.0894,0.0294,49.0,7086,37373,5637000,2024-05-29T09:38:55.789920
KGFMF,Kingfisher Metals Corp.,0.185,0.045,32.14,92770,12231,6484000,2024-05-29T09:38:55.789920
DDNFF,Adamera Minerals Corp.,0.0146,0.0046,46.0,20850,76511,3479000,2024-05-29T09:38:55.789920
ICMFF,Iconic Minerals Ltd.,0.0106,0.003,40.13,55020,21936,1623000,2024-05-29T09:38:55.789920
BLONF,CO2 Gro Inc.,0.016,0.0046,40.35,5011,16108,1557000,2024-05-29T09:38:55.789920
VIEWQ,"View, Inc.",0.08,0.0345,75.82,14887,140234,325363,2024-05-29T09:38:55.789920
AGCZ,Andes Gold Corporation,0.05,0.04,400.0,100,29382,112240,2024-05-29T09:38:55.789920
