Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PENMF,Peninsula Energy Limited,0.28,0.09,45.0,19664,24713,159113000,2026-09-11T12:16:20.674770
FXGDF,Felix Gold Limited,0.3,0.12,66.67,5000,27409,154904000,2026-09-11T12:16:20.674770
RLMLF,Resolution Minerals Ltd,0.04,0.01,35.05,1303000,1214000,107878000,2026-09-11T12:16:20.674770
AMSLF,Australian Mines Limited,0.03,0.01,116.67,2200,42373,56913000,2026-09-11T12:16:20.674770
HEPA,"Hepion Pharmaceuticals, Inc.",0.08,0.02,31.58,9700,30645,6766000,2026-09-11T12:16:20.674770
LIANY,LianMedical,0.05,0.01,36.84,45000,22485,5675000,2026-09-11T12:16:20.674770
AGTT,"Angstrom Technologies, Inc.",0.15,0.08,100.0,50000,60629,5259000,2026-09-11T12:16:20.674770
FAASF,DigiAsia Corp.,0.03,0.01,49.5,116272,17425,1815000,2026-09-11T12:16:20.674770
REEAF,REE Automotive Ltd.,0.01,0.0,100.0,1440,319405,291244,2026-09-11T12:16:20.674770
UPLLF,Upland Resources Limited,0.08,0.02,38.6,100,11567,0,2026-09-11T12:16:20.674770
