Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ANSNF,Anson Resources Limited,0.04,0.02,77.78,12919,11475,55386000,2025-03-04T06:31:11.957149
ENRT,Enertopia Corp.,0.05,0.02,46.2,27000,21532,21553000,2025-03-04T06:31:11.957149
BLSTF,Blackstone Minerals Limited,0.03,0.01,45.54,15800,13141,18134000,2025-03-04T06:31:11.957149
TELIF,Telescope Innovations Corp.,0.29,0.09,47.5,25000,12117,15831000,2025-03-04T06:31:11.957149
TIOG,"Tingo Group, Inc.",0.05,0.04,386.49,252,60852,13065000,2025-03-04T06:31:11.957149
IBOGF,Universal Ibogaine Inc.,0.04,0.01,34.36,42123,124734,11403000,2025-03-04T06:31:11.957149
CINGF,Coinsilium Group Limited,0.04,0.01,36.67,11004,73437,8004000,2025-03-04T06:31:11.957149
HZLIF,Hertz Energy Inc.,0.12,0.04,50.5,5000,15808,7995000,2025-03-04T06:31:11.957149
VAXX,"Vaxxinity, Inc.",0.05,0.05,100.4,808,22616,6339000,2025-03-04T06:31:11.957149
PLLMF,Plata Latina Minerals Corporation,0.04,0.01,60.0,2000,41103,6240000,2025-03-04T06:31:11.957149
USCMF,US Critical Metals Corp.,0.06,0.02,73.78,24700,172077,3594000,2025-03-04T06:31:11.957149
BKTPF,Cruz Battery Metals Corp.,0.02,0.01,53.85,6000,27795,3358000,2025-03-04T06:31:11.957149
ICMFF,Iconic Minerals Ltd.,0.02,0.01,59.82,500,15951,3224000,2025-03-04T06:31:11.957149
BTOG,Bit Origin Ltd,0.32,0.14,75.34,276569000,1089000,2575000,2025-03-04T06:31:11.957149
RVBR,Markray Corp.,0.03,0.02,150.0,30100,40627,1508000,2025-03-04T06:31:11.957149
LFSWF,Lifeist Wellness Inc.,0.03,0.01,30.0,12,31991,933745,2025-03-04T06:31:11.957149
VJTTY,Voxeljet AG,0.07,0.05,184.0,1,44851,648565,2025-03-04T06:31:11.957149
