Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PLLTL,Piedmont Lithium Inc.,0.12,0.0285,31.15,3294,12525,288527000,2024-06-26T20:13:40.417765
RDFEF,Brookside Energy Limited,0.015,0.009,150.0,5189,13125,71468000,2024-06-26T20:13:40.417765
VAXX,"Vaxxinity, Inc.",0.341,0.181,113.13,1593000,2220000,43234000,2024-06-26T20:13:40.417765
FXLV,F45 Training Holdings Inc.,0.15,0.06,66.67,32038,68720,14628000,2024-06-26T20:13:40.417765
FLHLF,Filament Health Corp.,0.045,0.015,50.0,3500,12407,12558000,2024-06-26T20:13:40.417765
OPTT,"Ocean Power Technologies, Inc.",0.18,0.0457,34.03,394443000,2808000,10703000,2024-06-26T20:13:40.417765
VIAOY,VIA optronics AG,0.15,0.045,42.86,264,365170,9357000,2024-06-26T20:13:40.417765
OBLG,"Oblong, Inc.",0.2201,0.0541,32.59,8244000,6285000,6154000,2024-06-26T20:13:40.417765
TIOG,"Tingo Group, Inc.",0.0192,0.0066,52.38,20499,330822,4645000,2024-06-26T20:13:40.417765
VEII,"Value Exchange International, Inc.",0.05,0.0147,41.64,20000,20740,2175000,2024-06-26T20:13:40.417765
MOTS,"Motus GI Holdings, Inc.",0.065,0.025,62.5,358119,238504,374977,2024-06-26T20:13:40.417765
IOMT,Isomet Corp.,0.06,0.034,130.77,25000,15444,122460,2024-06-26T20:13:40.417765
