Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
MSCLF,Satellos Bioscience Inc.,0.46,0.11,31.43,51500,10195,57494000,2024-06-21T20:11:56.149792
SHGDF,Star Diamond Corporation,0.0772,0.0205,36.16,348000,18582,50096000,2024-06-21T20:11:56.149792
ATBHF,Aston Bay Holdings Ltd.,0.1023,0.0307,42.88,196990,59591,25403000,2024-06-21T20:11:56.149792
IMTCF,Intrepid Metals Corp.,0.5261,0.1784,51.31,164000,60989,23924000,2024-06-21T20:11:56.149792
SRLZF,Salazar Resources Limited,0.0893,0.0242,37.17,238796,21017,19911000,2024-06-21T20:11:56.149792
OMMSF,Omineca Mining and Metals Ltd.,0.0857,0.0257,42.83,188000,50659,15876000,2024-06-21T20:11:56.149792
TREIF,Treatment.com AI Inc.,0.425,0.135,46.55,9145,23501,16784000,2024-06-21T20:11:56.149792
FEERF,Freeport Resources Inc.,0.061,0.017,38.64,85000,12151,16691000,2024-06-21T20:11:56.149792
QNCCF,Quantum eMotion Corp.,0.1053,0.0302,40.21,278000,18453,16220000,2024-06-21T20:11:56.149792
ALVLF,Big Ridge Gold Corp.,0.0592,0.014,30.97,85000,334304,11736000,2024-06-21T20:11:56.149792
STKXF,StrikePoint Gold Inc.,0.0345,0.0081,30.68,426090,178182,9104000,2024-06-21T20:11:56.149792
GNSMF,Genius Metals Inc.,0.0928,0.0235,33.91,101100,15617,9065000,2024-06-21T20:11:56.149792
ABEPF,Vision Lithium Inc.,0.0306,0.0088,40.37,46000,35146,8028000,2024-06-21T20:11:56.149792
TGIFF,1933 Industries Inc.,0.0108,0.003,38.46,45093,92684,5297000,2024-06-21T20:11:56.149792
GDVM,"VeeMost Technologies Holdings, Inc.",0.0219,0.0073,50.0,1110000,743341,8067000,2024-06-21T20:11:56.149792
EWPMF,East West Petroleum Corp.,0.08,0.025,45.45,92440,11533,7167000,2024-06-21T20:11:56.149792
NGRBF,Nextgen Food Robotics Corp.,0.0966,0.0304,45.92,74500,53358,4884000,2024-06-21T20:11:56.149792
ILHMF,International Lithium Corp.,0.0187,0.0045,31.69,50000,40853,4746000,2024-06-21T20:11:56.149792
CMCXF,CMC Metals Ltd.,0.03,0.0075,33.33,412000,94096,4555000,2024-06-21T20:11:56.149792
