Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PVLEF,PO VALLEY ENERGY LTD.,0.08,0.03,63.4,5000,110713,119039000,2026-02-20T07:29:22.892683
DGGXF,DigitalX Limited,0.04,0.02,66.09,3749,16076,56861000,2026-02-20T07:29:22.892683
BSNLF,Blue Star Helium Limited,0.01,0.01,95.08,20000,47752,51832000,2026-02-20T07:29:22.892683
INIS,"Radnostix, Inc.",0.09,0.02,33.33,1516,50716,47539000,2026-02-20T07:29:22.892683
PNTRF,Pantera Silver Corp.,0.62,0.17,37.78,40495,61988,41339000,2026-02-20T07:29:22.892683
RGXTF,Regenx Tech Corp.,0.03,0.01,33.33,888,55991,11879000,2026-02-20T07:29:22.892683
CYCA,Cytta Corp.,0.02,0.01,32.78,87500,174478,11478000,2026-02-20T07:29:22.892683
PSYCF,Psyched Wellness Ltd.,0.01,0.0,44.59,1000,63279,3090000,2026-02-20T07:29:22.892683
SOLCF,SOL Global Investments Corp.,0.07,0.05,390.0,100,19470,1831000,2026-02-20T07:29:22.892683
LQWC,LifeQuest World Corporation,0.01,0.0,40.78,11633,42305,1824000,2026-02-20T07:29:22.892683
SYRA,Syra Health Corp.,0.12,0.03,33.33,15363,35371,1433000,2026-02-20T07:29:22.892683
TREP,"Afinida, Inc.",0.02,0.01,83.46,179083,24505,1400000,2026-02-20T07:29:22.892683
CBIPF,Crypto Blockchain Industries,0.23,0.06,34.97,1500,58479,0,2026-02-20T07:29:22.892683
DNRGF,D3 Energy Limited,0.27,0.08,41.36,76562,40032,0,2026-02-20T07:29:22.892683
