Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TPSRF,Topsports International Holdings Limited,0.41,0.26,164.84,560,33368,2546000000,2026-08-26T08:05:50.920307
SGQMF,St George Mining Limited,0.14,0.06,75.0,22875,186648,653456000,2026-08-26T08:05:50.920307
ALLIF,Atlantic Lithium Limited,0.21,0.06,43.07,5,28929,172003000,2026-08-26T08:05:50.920307
PENMF,Peninsula Energy Limited,0.3,0.08,35.91,28164,22598,170887000,2026-08-26T08:05:50.920307
AEUXF,Atomic Eagle Limited,0.4,0.12,40.6,113752,50169,157324000,2026-08-26T08:05:50.920307
HYOR,HyOrc Corporation,0.07,0.02,48.66,6,40979,56017000,2026-08-26T08:05:50.920307
BZDLF,Kincora Copper Limited,0.82,0.22,36.67,9990,13501,39374000,2026-08-26T08:05:50.920307
QGLDF,Q-Gold Resources Ltd.,0.16,0.04,31.25,262720,139773,30524000,2026-08-26T08:05:50.920307
DGGXF,DigitalX Limited,0.02,0.01,50.0,50000,15074,29321000,2026-08-26T08:05:50.920307
PRZO,ParaZero Technologies Ltd.,0.82,0.19,31.03,74023000,2842000,21261000,2026-08-26T08:05:50.920307
CITLF,Critical Infrastructure Technologies Ltd.,0.17,0.05,39.02,1999,10599,20092000,2026-08-26T08:05:50.920307
LOBEF,Lobe Sciences Ltd.,0.05,0.05,773.02,37500,45783,16950000,2026-08-26T08:05:50.920307
BNTRF,Benton Resources Inc.,0.06,0.01,33.33,40200,18993,15625000,2026-08-26T08:05:50.920307
ICMFF,Iconic Minerals Ltd.,0.05,0.01,34.48,105450,175488,10142000,2026-08-26T08:05:50.920307
CQRLF,Conquest Resources Limited,0.05,0.01,35.91,11341,10553,8435000,2026-08-26T08:05:50.920307
NFLDF,Epic Gold Corp.,0.19,0.05,40.59,26440,15557,8150000,2026-08-26T08:05:50.920307
AGTT,"Angstrom Technologies, Inc.",0.17,0.04,30.77,69980,62539,5961000,2026-08-26T08:05:50.920307
NIOMF,North American Niobium and Critical Minerals Corp.,0.23,0.05,30.28,48070,47178,5432000,2026-08-26T08:05:50.920307
BLIAQ,BB Liquidating Inc.,0.01,0.01,746.15,10000,15190,2413000,2026-08-26T08:05:50.920307
IONGF,Osiris One Metals Ltd.,0.02,0.01,35.0,5585,10869,2247000,2026-08-26T08:05:50.920307
NMGC,NeoMagic Corporation,0.02,0.0,38.46,500,12760,1167000,2026-08-26T08:05:50.920307
CGNO,"CognoGroup, Inc.",0.01,0.0,39.53,10000,13563,1044000,2026-08-26T08:05:50.920307
ORISF,Oriental Rise Holdings Limited,0.5,0.2,66.67,2655,242880,632101,2026-08-26T08:05:50.920307
GCLWW,GCL Global Holdings Ltd,0.04,0.01,53.51,5379,16037,577500,2026-08-26T08:05:50.920307
MNGGF,Mongolia Growth Group Ltd.,0.02,0.01,100.0,129000,16984,510305,2026-08-26T08:05:50.920307
BLEG,Branded Legacy Inc,0.02,0.01,177.78,9980,11716,23161,2026-08-26T08:05:50.920307
AENRF,Aeonian Resources Corp.,0.06,0.02,45.0,30000,77575,0,2026-08-26T08:05:50.920307
MRMNF,Mercado Minerals Ltd.,0.09,0.03,40.12,12000,47834,0,2026-08-26T08:05:50.920307
