Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ANRGF,Anaergia Inc.,0.8,0.25,45.45,4000,14792,124654000,2024-10-10T19:53:48.147781
OIGLF,Chariot Limited,0.027,0.007,35.0,200000,38957,39533000,2024-10-10T19:53:48.147781
HERB,YaSheng Group,0.0988,0.0288,41.14,102064,13689,15528000,2024-10-10T19:53:48.147781
RNAZ,"TransCode Therapeutics, Inc.",0.7253,0.1844,34.29,4104000,2044000,12523000,2024-10-10T19:53:48.147781
ELVG,"Elvictor Group, Inc.",0.0299,0.0099,49.5,10898,10492,12392000,2024-10-10T19:53:48.147781
CNEY,CN Energy Group. Inc.,0.7149,0.1943,37.33,26478000,12261000,8445000,2024-10-10T19:53:48.147781
TIOG,"Tingo Group, Inc.",0.0288,0.0182,171.7,1475,40223,6968000,2024-10-10T19:53:48.147781
MLGO,MicroAlgo Inc.,0.3804,0.1284,50.83,191534000,26546000,6604000,2024-10-10T19:53:48.147781
LUVU,"Luvu Brands, Inc.",0.0728,0.0228,45.6,1818,29340,5580000,2024-10-10T19:53:48.147781
STKXF,StrikePoint Gold Inc.,0.0209,0.0059,39.33,1457000,92762,5515000,2024-10-10T19:53:48.147781
USCMF,US Critical Metals Corp.,0.0287,0.0097,51.05,100000,12415,2078000,2024-10-10T19:53:48.147781
CONNQ,"Conn's, Inc.",0.03,0.0197,191.26,144,354737,746580,2024-10-10T19:53:48.147781
