Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NCFFF,Northcliff Resources Ltd.,0.4,0.27,207.69,71106,13523,275241000,2025-11-13T06:37:38.270209
SNEGF,Sound Energy plc,0.02,0.01,97.59,500,16355,35115000,2025-11-13T06:37:38.270209
INTS,"Intensity Therapeutics, Inc.",0.51,0.12,31.28,12957000,30773000,30753000,2025-11-13T06:37:38.270209
IMUC,"EOM Pharmaceuticals Holdings, Inc.",0.16,0.08,102.47,6072,13585,20746000,2025-11-13T06:37:38.270209
CGLD,Buscar Company,0.05,0.01,32.44,8686,158495,17999000,2025-11-13T06:37:38.270209
SVGAF,Silver Grail Resources Ltd.,0.13,0.09,225.0,5000,16625,16455000,2025-11-13T06:37:38.270209
MURMF,Murchison Minerals Ltd.,0.41,0.11,36.64,59000,23919,9208000,2025-11-13T06:37:38.270209
HVGDF,Harvest Gold Corporation,0.07,0.02,39.0,10000,57816,8984000,2025-11-13T06:37:38.270209
CLCFF,Christina Lake Cannabis Corp.,0.04,0.01,34.62,143186,15636,8683000,2025-11-13T06:37:38.270209
HNTRF,Gold Hunter Resources Inc.,0.05,0.01,43.08,6000,36497,6990000,2025-11-13T06:37:38.270209
TIOG,"Tingo Group, Inc.",0.03,0.01,108.33,29708,52311,6049000,2025-11-13T06:37:38.270209
LINMF,Linear Minerals Corp.,0.04,0.01,33.33,16233,35779,2758000,2025-11-13T06:37:38.270209
BLIAQ,BB Liquidating Inc.,0.01,0.01,0.0,10000,15894,2413000,2025-11-13T06:37:38.270209
SODE,"Social Detention, Inc.",0.01,0.0,40.0,480000,72906,2014000,2025-11-13T06:37:38.270209
JRSS,JRSIS Health Care Corporation,0.02,0.01,65.29,16000,19529,1692000,2025-11-13T06:37:38.270209
FAASF,DigiAsia Corp.,0.01,0.0,33.33,116272,5006000,655472,2025-11-13T06:37:38.270209
LIXTW,"Lixte Biotechnology Holdings, Inc.",0.12,0.03,30.97,45691,11488,0,2025-11-13T06:37:38.270209
MNYWW,MoneyHero Limited,0.08,0.02,33.21,1793000,76892,0,2025-11-13T06:37:38.270209
