Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TSMCF,Tesmec S.p.A.,0.15,0.04,30.4,23000,17959,92669000,2025-09-15T06:36:37.504939
CYGGF,Cygnus Metals Limited,0.09,0.02,31.03,471,11329,90795000,2025-09-15T06:36:37.504939
OPI,Office Properties Income Trust,0.55,0.24,78.59,329777000,6376000,40783000,2025-09-15T06:36:37.504939
AVCRF,Avricore Health Inc.,0.05,0.01,37.62,10000,94468,5124000,2025-09-15T06:36:37.504939
VRRCF,VR Resources Ltd.,0.02,0.01,49.17,388500,65578,2389000,2025-09-15T06:36:37.504939
FHLD,"Freedom Holdings, Inc.",0.04,0.01,33.33,14097,17005,2384000,2025-09-15T06:36:37.504939
SVTNF,Lodestar Metals Corp.,0.04,0.01,56.0,49000,52104,1882000,2025-09-15T06:36:37.504939
UMGP,Universal Media Group Inc.,0.04,0.02,66.67,249306,13025,1472000,2025-09-15T06:36:37.504939
SVUHF,SRIVARU Holding Limited,0.08,0.02,40.0,247,19798,1206000,2025-09-15T06:36:37.504939
OTRKQ,"Ontrak, Inc.",0.04,0.02,100.0,1124,4123000,283381,2025-09-15T06:36:37.504939
