Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FAMDF,Futura Medical plc,0.5,0.12,31.58,10500,15512,176815000,2024-04-26T19:17:11.847518
BYROF,Byron Energy Limited,0.0655,0.0155,42.66,949577,24542,70715000,2024-04-26T19:17:11.847518
EMHLF,European Metals Holdings Limited,0.2896,0.0788,37.38,4700,11109,75409000,2024-04-26T19:17:11.847518
BRCNF,Burcon NutraScience Corporation,0.256,0.086,50.59,20150,18217,36360000,2024-04-26T19:17:11.847518
NBMFF,NEO Battery Materials Ltd.,0.18,0.09,100.0,6000,17501,22610000,2024-04-26T19:17:11.847518
WTCZF,Copper Lake Resources Ltd.,0.02,0.005,33.33,5450,36504,5410000,2024-04-26T19:17:11.847518
HYGN,"Hydrogenetics, Inc.",0.01,0.01,0.0,1670000,315405,3633000,2024-04-26T19:17:11.847518
LEXTF,Lexston Mining Corporation,0.08,0.03,60.0,118826,26924,2661000,2024-04-26T19:17:11.847518
ARVLF,Arrival,0.07,0.02,40.0,43126,96630,1286000,2024-04-26T19:17:11.847518
TZPC,ThermaFreeze Products Corporation,0.02,0.0098,96.08,58930,11130,852340,2024-04-26T19:17:11.847518
SAVAW,"Cassava Sciences, Inc.",0.48,0.17,54.84,780831,226983,0,2024-04-26T19:17:11.847518
SHCRW,"Sharecare, Inc.",0.03,0.011,57.89,2256,11122,0,2024-04-26T19:17:11.847518
TBMCR,Trailblazer Merger Corporation I,0.1471,0.0553,60.24,968,10141,0,2024-04-26T19:17:11.847518
