Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PLLTL,Piedmont Lithium Inc.,0.1331,0.0478,56.01,3590,22895,257809000,2024-05-03T06:19:28.191473
JAGX,"Jaguar Health, Inc.",0.2932,0.0682,30.31,178518000,65928000,84214000,2024-05-03T06:19:28.191473
RQHTF,Reliq Health Technologies Inc.,0.12,0.045,60.0,100,50240,34083000,2024-05-03T06:19:28.191473
ARTTF,Artemis Resources Limited,0.0125,0.006,92.31,90091,18723,21140000,2024-05-03T06:19:28.191473
HGMIF,HighGold Mining Inc.,0.3402,0.1052,44.77,700637,12681,30055000,2024-05-03T06:19:28.191473
ECRFF,Cartier Resources Inc.,0.07,0.019,37.25,21037,49888,24626000,2024-05-03T06:19:28.191473
CNRIF,Condor Resources Inc.,0.11,0.03,37.5,9090,75346,15522000,2024-05-03T06:19:28.191473
SDCH,SideChannel Inc.,0.0499,0.0149,42.57,270548,56974,11079000,2024-05-03T06:19:28.191473
DXYN,"The Dixie Group, Inc.",0.681,0.159,30.46,179916,54269,10576000,2024-05-03T06:19:28.191473
TGIFF,1933 Industries Inc.,0.0144,0.0036,33.33,33235,86168,7148000,2024-05-03T06:19:28.191473
SMREF,Sun Summit Minerals Corp.,0.189,0.0441,30.43,70939,26303,7031000,2024-05-03T06:19:28.191473
ALXEF,ALX Resources Corp.,0.0228,0.0062,37.35,1991,40182,5674000,2024-05-03T06:19:28.191473
LEXTF,Lexston Mining Corporation,0.1,0.03,42.86,35615,25415,3326000,2024-05-03T06:19:28.191473
NUWE,"Nuwellis, Inc.",0.206,0.073,54.89,69993000,2594000,1401000,2024-05-03T06:19:28.191473
