Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PHJMF,PT Hanjaya Mandala Sampoerna Tbk,0.04,0.01,33.33,300000,48932,4653000000,2026-08-24T08:09:35.483646
SGQMF,ST GEORGE MINING LTD.,0.14,0.07,100.0,22875,233060,653456000,2026-08-24T08:09:35.483646
SHERF,Sherritt International Corporation,0.27,0.07,35.0,32000,32712,190071000,2026-08-24T08:09:35.483646
PBIGF,Paradigm Biopharmaceuticals Limited,0.14,0.04,36.1,5000,13530,81550000,2026-08-24T08:09:35.483646
BKBMF,Black Bear Minerals Limited,0.53,0.13,32.07,34500,73260,80791000,2026-08-24T08:09:35.483646
HOWL,"Werewolf Therapeutics, Inc.",0.87,0.44,102.57,296735000,6500000,42451000,2026-08-24T08:09:35.483646
BZDLF,Kincora Copper Limited,0.81,0.21,35.0,9990,13644,38894000,2026-08-24T08:09:35.483646
RDUFF,Radius Gold Inc.,0.11,0.03,37.5,58500,24703,12727000,2026-08-24T08:09:35.483646
TBLLF,Tombill Mines Limited,0.03,0.01,30.31,108000,18166,8728000,2026-08-24T08:09:35.483646
PGOL,Patriot Gold Corp.,0.06,0.02,51.28,3200,26741,4029000,2026-08-24T08:09:35.483646
BLIAQ,BB Liquidating Inc.,0.01,0.01,746.15,10000,15432,2413000,2026-08-24T08:09:35.483646
CLGCF,Clarity Metals Corp.,0.03,0.01,44.44,177000,28140,2169000,2026-08-24T08:09:35.483646
PTIX,"Protagenic Therapeutics, Inc.",0.8,0.2,33.5,100209,10754,1450000,2026-08-24T08:09:35.483646
BLEG,Branded Legacy Inc,0.02,0.01,177.78,9980,11752,23161,2026-08-24T08:09:35.483646
GRABW,Grab Holdings Limited,0.03,0.01,56.72,67945,29808,0,2026-08-24T08:09:35.483646
TMCWW,TMC the metals company Inc.,0.02,0.01,77.88,772659,263141,0,2026-08-24T08:09:35.483646
