Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
KFFLF,KEFI Gold and Copper Plc,0.04,0.01,33.33,111400,32371,429646000,2026-02-27T07:27:11.357847
ALGEF,Alligator Energy Limited,0.05,0.01,32.97,212384,450311,218302000,2026-02-27T07:27:11.357847
PVLEF,PO VALLEY ENERGY LTD.,0.08,0.02,36.36,10000,110180,109277000,2026-02-27T07:27:11.357847
ARDNF,Argent Minerals Limited,0.03,0.01,80.56,70000,73875,76442000,2026-02-27T07:27:11.357847
BNTRF,Benton Resources Inc.,0.09,0.02,30.77,5000,52978,20751000,2026-02-27T07:27:11.357847
SRMMF,Sarama Resources Ltd,0.04,0.02,121.0,40000,15492,20468000,2026-02-27T07:27:11.357847
RBOHF,Humanoid Global Holdings Corp.,0.52,0.14,38.19,99651,206043,19887000,2026-02-27T07:27:11.357847
IMITF,--,0.11,0.05,78.29,10000,12510,19073000,2026-02-27T07:27:11.357847
CURX,Curanex Pharmaceuticals Inc,0.46,0.14,45.77,206578000,224875,13034000,2026-02-27T07:27:11.357847
HGYN,Hong Yuan Holding Group,0.14,0.04,40.99,18328,15628,10450000,2026-02-27T07:27:11.357847
PRRSF,Prospect Ridge Resources Corp.,0.07,0.02,31.19,292000,81196,7131000,2026-02-27T07:27:11.357847
GENRF,Generation Uranium Inc.,0.08,0.02,39.13,40000,25678,4209000,2026-02-27T07:27:11.357847
BLGVF,Belgravia Hartford Capital Inc.,0.03,0.01,32.84,75000,92489,3476000,2026-02-27T07:27:11.357847
AISXF,Aisix Solutions Inc.,0.01,0.01,78.57,946200,131010,2356000,2026-02-27T07:27:11.357847
GORIF,Golden Ridge Resources,0.04,0.01,30.0,20000,69695,2283000,2026-02-27T07:27:11.357847
VVWT,VIVA World Trade Inc.,0.02,0.01,39.53,25000,162080,1782000,2026-02-27T07:27:11.357847
BCII,BCII Enterprises Inc.,0.01,0.0,30.0,65100,62783,869656,2026-02-27T07:27:11.357847
MSRM,Mushrooms Inc.,0.02,0.0,33.62,50000,82338,733505,2026-02-27T07:27:11.357847
RGNCF,--,0.19,0.09,85.1,3000,13915,0,2026-02-27T07:27:11.357847
