Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GALKF,Galantas Gold Corporation,0.42,0.13,44.83,500,54379,348443000,2026-07-22T09:44:28.386555
CAULF,Cauldron Energy Limited,0.12,0.03,41.18,10000,25435,244437000,2026-07-22T09:44:28.386555
ARSMF,Ares Strategic Mining Inc.,0.24,0.06,30.6,269200,342532,64004000,2026-07-22T09:44:28.386555
RKHNF,Rockhaven Resources Ltd.,0.2,0.09,81.82,2340,11180,58561000,2026-07-22T09:44:28.386555
SLGB,Smart Logistics Global Limited,0.98,0.47,92.48,180183000,4850000,44096000,2026-07-22T09:44:28.386555
GRML,Greenland Mines Ltd,0.25,0.06,31.3,19167000,5044000,36880000,2026-07-22T09:44:28.386555
TERS,Tersis Technologies Inc.,0.32,0.13,68.47,26901,15176,24561000,2026-07-22T09:44:28.386555
PNTRF,Pantera Silver Corp.,0.3,0.1,50.0,1,19724,21634000,2026-07-22T09:44:28.386555
OMH,Ohmyhome Limited,0.79,0.54,219.59,283551000,5132000,18148000,2026-07-22T09:44:28.386555
DECXF,Decade Resources Ltd.,0.05,0.02,40.54,2000,63717,12103000,2026-07-22T09:44:28.386555
IVDN,"Innovative Designs, Inc.",0.27,0.07,36.35,45000,19131,10500000,2026-07-22T09:44:28.386555
HAMRF,Silver Hammer Mining Corp.,0.06,0.01,30.57,164000,155868,7948000,2026-07-22T09:44:28.386555
BBBMF,Lux Metals Corp.,0.1,0.03,35.14,12600,25924,7691000,2026-07-22T09:44:28.386555
HVGDF,Harvest Gold Corporation,0.05,0.03,138.1,47493,35318,6180000,2026-07-22T09:44:28.386555
ANICF,Anonymous Intelligence Company Inc.,0.18,0.07,67.23,4175,19751,6051000,2026-07-22T09:44:28.386555
AMCOF,AMERICORE RESOURCES CORP.,0.22,0.05,32.91,4500,69043,5039000,2026-07-22T09:44:28.386555
LINMD,Linear Minerals Corp.,0.16,0.05,40.91,1,34475,2011000,2026-07-22T09:44:28.386555
ITRMF,Iterum Therapeutics plc,0.03,0.01,34.78,26214,97204,1652000,2026-07-22T09:44:28.386555
EDDYF,Edison Lithium Corp.,0.05,0.01,30.05,10000,31824,1434000,2026-07-22T09:44:28.386555
LQWC,LifeQuest World Corporation,0.01,0.0,75.44,2000,40364,1268000,2026-07-22T09:44:28.386555
KIDZ,KIDZ AI Inc.,0.56,0.15,35.89,271819000,9003000,1151000,2026-07-22T09:44:28.386555
AENRF,AEONIAN RES CORP,0.13,0.04,43.81,5000,64652,0,2026-07-22T09:44:28.386555
KSMCF,KIRKSTONE METALS CORP.,0.16,0.05,50.85,13000,28070,0,2026-07-22T09:44:28.386555
