Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PTHRF,Pantheon Resources Plc,0.2,0.05,30.67,1009000,469018,285749000,2026-05-18T11:13:45.255388
ANSNF,Anson Resources Limited,0.05,0.01,34.5,120100,42772,87130000,2026-05-18T11:13:45.255388
PVLEF,PO VALLEY ENERGY LTD.,0.06,0.02,39.76,10000,86480,74753000,2026-05-18T11:13:45.255388
FDCT,"FDCTech, Inc.",0.06,0.02,55.0,312299,102513,24920000,2026-05-18T11:13:45.255388
RLBY,Reliability Incorporated,0.09,0.05,109.52,10193,22282,4110000,2026-05-18T11:13:45.255388
BKTPF,Cruz Battery Metals Corp.,0.02,0.01,53.64,84000,97129,3272000,2026-05-18T11:13:45.255388
NDEV,Novus Acquisition & Development Corp.,0.02,0.0,32.82,10000,13936,2206000,2026-05-18T11:13:45.255388
CVHL,"CV Holdings, Inc.",0.02,0.01,50.0,85000,24354,1353000,2026-05-18T11:13:45.255388
WORX,SCWorx Corp.,0.33,0.62,138.36,2535,334667,356467,2026-05-18T11:13:45.255388
BHATF,Blue Hat Interactive Entertainment Technology,0.04,0.01,43.33,12140,1131000,133224,2026-05-18T11:13:45.255388
