Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TAWNF,Thai Airways International Public Company Limited,0.05,0.04,395.05,30900,54497,1095000000,2025-07-29T06:40:01.608350
LDXHF,Lumos Diagnostics Holdings Limited,0.08,0.02,41.9,150000,67818,76639000,2025-07-29T06:40:01.608350
FGPHF,First Graphene Limited,0.03,0.01,31.82,294531,387914,19430000,2025-07-29T06:40:01.608350
HERB,"Humanoid, Inc.",0.06,0.02,43.33,26300,14636,10137000,2025-07-29T06:40:01.608350
AICOF,Generative AI Solutions Corp.,0.09,0.03,45.93,5910,17945,7879000,2025-07-29T06:40:01.608350
NOMNF,CANEX Metals Inc.,0.06,0.01,33.33,18500,10633,7345000,2025-07-29T06:40:01.608350
NDEV,Novus Acquisition & Development Corp.,0.05,0.01,32.11,500,14477,5900000,2025-07-29T06:40:01.608350
CWPE,CW Petroleum Corp,0.04,0.01,50.0,180000,159522,5139000,2025-07-29T06:40:01.608350
BLIAQ,BB Liquidating Inc.,0.01,0.01,0.0,54388,11120,3620000,2025-07-29T06:40:01.608350
SPCNF,SPC Nickel Corp.,0.01,0.01,80.82,100000,20795,3216000,2025-07-29T06:40:01.608350
