Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GRLGF,Greatland Gold plc,0.0935,0.0285,43.85,20000,11120,524040000,2024-05-23T09:02:13.080759
HHDS,"Highlands REIT, Inc.",0.1,0.0698,231.66,127037,25435,72164000,2024-05-23T09:02:13.080759
WMWWF,West Wits Mining Limited,0.015,0.005,50.0,220000,29052,38071000,2024-05-23T09:02:13.080759
AKTS,"Akoustis Technologies, Inc.",0.3151,0.1774,128.83,533935000,9907000,31091000,2024-05-23T09:02:13.080759
FXLV,F45 Training Holdings Inc.,0.1,0.04,66.67,1178,86726,9752000,2024-05-23T09:02:13.080759
ENZN,"Enzon Pharmaceuticals, Inc.",0.1299,0.0349,36.68,381674,25598,9637000,2024-05-23T09:02:13.080759
WINKF,Windfall Geotek Inc.,0.04,0.0199,99.0,575408,13708,5364000,2024-05-23T09:02:13.080759
SPMTF,Spearmint Resources Inc.,0.0146,0.0035,31.53,247800,76563,3869000,2024-05-23T09:02:13.080759
ISPC,iSpecimen Inc.,0.3175,0.0765,31.74,4034000,1175000,3168000,2024-05-23T09:02:13.080759
SQZB,SQZ Biotechnologies Company,0.0498,0.0288,136.9,251,139558,1467000,2024-05-23T09:02:13.080759
DRFS,"Dr. Foods, Inc.",0.067,0.0178,36.26,5039,14294,918482,2024-05-23T09:02:13.080759
VIEWQ,"View, Inc.",0.08,0.0345,75.82,14887,154537,325363,2024-05-23T09:02:13.080759
ATMTF,Andrada Mining Limited,0.0625,0.0155,32.98,15000,21720,0,2024-05-23T09:02:13.080759
SHCRW,"Sharecare, Inc.",0.03,0.0115,62.16,220,12075,0,2024-05-23T09:02:13.080759
