Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AASZF,Atlantic Sapphire ASA,0.063,0.018,40.0,7000,15439,119485000,2024-09-20T06:29:35.087977
ACHL,Achilles Therapeutics plc,0.94,0.2475,35.74,33796000,578582,40142000,2024-09-20T06:29:35.087977
INIKF,PopReach Corporation,0.1205,0.0336,38.67,10000,24933,35425000,2024-09-20T06:29:35.087977
NCI,Neo-Concept International Group Holdings Limited,0.84,0.3505,71.6,11681000,324530,17069000,2024-09-20T06:29:35.087977
NUGN,"Livento Group, Inc.",0.013,0.003,30.0,85000,451452,10806000,2024-09-20T06:29:35.087977
SGN,"Signing Day Sports, Inc.",0.53,0.4001,308.01,542797000,9165000,8940000,2024-09-20T06:29:35.087977
SALM,"Salem Media Group, Inc.",0.3,0.068,34.68,700,17661,8165000,2024-09-20T06:29:35.087977
VERO,Venus Concept Inc.,0.86,0.3575,71.14,20203000,712349,6240000,2024-09-20T06:29:35.087977
ABEPF,Vision Lithium Inc.,0.0184,0.0047,34.31,12000,28790,4827000,2024-09-20T06:29:35.087977
TIOG,"Tingo Group, Inc.",0.02,0.005,33.33,10628,47687,4839000,2024-09-20T06:29:35.087977
PGOL,Patriot Gold Corp.,0.066,0.018,37.5,1000,10907,3983000,2024-09-20T06:29:35.087977
GOGY,Golden Grail Technology Corp.,0.039,0.0129,49.43,61796,78412,2563000,2024-09-20T06:29:35.087977
IVRO,InVitro International,0.09,0.022,32.35,2222,10821,2048000,2024-09-20T06:29:35.087977
GPAK,Gamer Pakistan Inc.,0.0152,0.0077,102.67,25970,1039000,388805,2024-09-20T06:29:35.087977
