Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SCPPF,S4 Capital plc,0.823,0.203,32.74,34000,14888,503818000,2024-08-19T20:10:26.960860
ABIT,Athena Bitcoin Global,0.0735,0.018,32.43,11072,230782,300983000,2024-08-19T20:10:26.960860
QUEXF,Q2 Metals Corp.,0.5,0.1341,36.65,32100,42686,64077000,2024-08-19T20:10:26.960860
RIVF,"Rivulet Entertainment, Inc.",0.5717,0.2216,63.3,500,10547,45929000,2024-08-19T20:10:26.960860
ARTTF,Artemis Resources Limited,0.02,0.014,233.33,3000,26462,35284000,2024-08-19T20:10:26.960860
HOLO,MicroCloud Hologram Inc.,0.4168,0.125,42.84,89513000,22318000,34175000,2024-08-19T20:10:26.960860
AURX,"Nuo Therapeutics, Inc.",0.6,0.25,71.43,19750,18513,27280000,2024-08-19T20:10:26.960860
ELMSQ,"Electric Last Mile Solutions, Inc.",0.1,0.03,42.86,376,15380,24806000,2024-08-19T20:10:26.960860
HOVR,New Horizon Aircraft Ltd.,0.8201,0.1901,30.17,990247,1226000,14943000,2024-08-19T20:10:26.960860
SDCH,SideChannel Inc.,0.06,0.0148,32.74,101595,30280,13559000,2024-08-19T20:10:26.960860
VAXX,"Vaxxinity, Inc.",0.1,0.08,400.0,124,282646,12678000,2024-08-19T20:10:26.960860
BRST,"Broad Street Realty, Inc.",0.208,0.138,197.14,84675,14033,7140000,2024-08-19T20:10:26.960860
MBAIF,MEDBRIGHT AI INVTS INC.,0.0578,0.0198,52.11,10105,16384,6429000,2024-08-19T20:10:26.960860
LXENF,Lithium Energi Exploration Inc.,0.0405,0.0105,35.0,79900,13336,6179000,2024-08-19T20:10:26.960860
CNTGF,Centogene N.V.,0.21,0.0599,39.91,16188,216222,6090000,2024-08-19T20:10:26.960860
RDUFF,Radius Gold Inc.,0.06,0.015,33.33,10000,28475,5947000,2024-08-19T20:10:26.960860
ALTAF,Morella Corporation Limited,0.022,0.0196,816.67,400500,14651,5883000,2024-08-19T20:10:26.960860
RFHRF,Renforth Resources Inc.,0.0165,0.0055,50.0,36392,11957,5749000,2024-08-19T20:10:26.960860
DCLIF,Discovery Lithium Inc.,0.1038,0.0438,73.0,157285,49341,4812000,2024-08-19T20:10:26.960860
WINKF,Windfall Geotek Inc.,0.025,0.015,150.0,10000,20951,3352000,2024-08-19T20:10:26.960860
ARLSD,Argo Living Soils Corp.,0.24,0.075,45.45,60000,31091,3241000,2024-08-19T20:10:26.960860
TREP,"Trucept, Inc.",0.042,0.0117,38.61,87514,15531,2356000,2024-08-19T20:10:26.960860
GOGY,Golden Grail Technology Corp.,0.0311,0.0133,74.72,107984,67738,2059000,2024-08-19T20:10:26.960860
NGRBF,Nextgen Food Robotics Corp.,0.04,0.0129,47.87,500,58741,2027000,2024-08-19T20:10:26.960860
CDBT,China Dasheng Biotechnology Company,0.033,0.012,57.14,11500,11308,1352000,2024-08-19T20:10:26.960860
CONNQ,"Conn's, Inc.",0.05,0.0336,203.95,14496,562817,1244000,2024-08-19T20:10:26.960860
AFIB,"Acutus Medical, Inc.",0.037,0.0095,34.55,500,69501,1102000,2024-08-19T20:10:26.960860
AESO,"Atlantic Energy Solutions, Inc.",0.016,0.006,60.0,22600,21270,761416,2024-08-19T20:10:26.960860
DMTKQ,"DermTech, Inc.",0.019,0.0049,34.75,123230,1888000,664297,2024-08-19T20:10:26.960860
MHHC,"MHHC Enterprises, Inc.",0.014,0.0042,42.86,68658,17980,369112,2024-08-19T20:10:26.960860
CCFLU,CCF Holdings LLC,0.015,0.005,50.0,11870,12575,0,2024-08-19T20:10:26.960860
