Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
METOF,Meteoric Resources NL,0.086,0.0235,37.6,10000,113649,192650000,2024-08-13T20:11:25.063686
ATVVF,Australian Vanadium Limited,0.013,0.003,30.0,10000,20321,127974000,2024-08-13T20:11:25.063686
KAIFF,Kairos Minerals Limited,0.0148,0.0068,85.0,59900,35817,38789000,2024-08-13T20:11:25.063686
RRDMF,Royal Road Minerals Limited,0.08,0.032,66.67,92600,14577,21256000,2024-08-13T20:11:25.063686
AUMBF,1911 Gold Corporation,0.11,0.0436,65.66,41200,159725,14793000,2024-08-13T20:11:25.063686
SIREF,Sirios Resources Inc.,0.0424,0.0099,30.46,100,71031,13090000,2024-08-13T20:11:25.063686
DROR,"Dror Ortho-Design, Inc.",0.0149,0.0078,109.86,1000,22091,7382000,2024-08-13T20:11:25.063686
NDEV,Novus Acquisition & Development Corp.,0.05,0.0201,67.22,556120,47401,5390000,2024-08-13T20:11:25.063686
ARLSD,Argo Living Soils Corp.,0.2699,0.1239,84.86,78000,32542,3645000,2024-08-13T20:11:25.063686
IMPM,"Impac Mortgage Holdings, Inc.",0.061,0.016,40.0,76318,49474,2231000,2024-08-13T20:11:25.063686
SSPLF,SAFE SUPPLY STREAMING CO. LTD.,0.018,0.006,50.0,10400,10711,1385000,2024-08-13T20:11:25.063686
CONNQ,"Conn's, Inc.",0.0349,0.0232,198.29,2716,562203,868521,2024-08-13T20:11:25.063686
AESO,"Atlantic Energy Solutions, Inc.",0.018,0.008,80.0,2000,22101,856592,2024-08-13T20:11:25.063686
LOWLF,Lowell Farms Inc.,0.035,0.0109,45.23,12205,28308,638970,2024-08-13T20:11:25.063686
