Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GRLGF,Greatland Gold plc,0.0935,0.0285,43.85,20000,10803,803780000,2024-05-22T19:42:59.603630
SVMLF,Sovereign Metals Limited,0.53,0.2,60.61,1500,10849,322666000,2024-05-22T19:42:59.603630
HHDS,"Highlands REIT, Inc.",0.1,0.0698,231.66,62728,25435,72164000,2024-05-22T19:42:59.603630
WMWWF,West Wits Mining Limited,0.015,0.005,50.0,220000,29052,38071000,2024-05-22T19:42:59.603630
AKTS,"Akoustis Technologies, Inc.",0.2815,0.1438,104.43,522025000,1198000,27775000,2024-05-22T19:42:59.603630
ENZN,"Enzon Pharmaceuticals, Inc.",0.1299,0.0349,36.68,380674,19700,9637000,2024-05-22T19:42:59.603630
ISPC,iSpecimen Inc.,0.359,0.118,48.94,2450000,1035000,3582000,2024-05-22T19:42:59.603630
SQZB,SQZ Biotechnologies Company,0.0498,0.0288,136.9,251,139646,1467000,2024-05-22T19:42:59.603630
ATMTF,Andrada Mining Limited,0.0625,0.0155,32.98,15000,23400,0,2024-05-22T19:42:59.603630
SHCRW,"Sharecare, Inc.",0.03,0.0115,62.16,220,12075,0,2024-05-22T19:42:59.603630
