Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GOSS,"Gossamer Bio, Inc.",0.2,0.06,46.62,278590000,15251000,97476000,2026-07-28T10:01:44.822619
GDLNF,Energy Transition Minerals Ltd,0.04,0.01,33.33,319967,347920,88500000,2026-07-28T10:01:44.822619
PEIMF,Power Minerals Limited,0.11,0.03,41.75,39500,15853,49637000,2026-07-28T10:01:44.822619
TAGP,Tristar Acquisition Group,0.26,0.07,36.84,39499,13159,49168000,2026-07-28T10:01:44.822619
HYTLF,HYTERRA LTD.,0.01,0.0,30.0,2084000,788272,27332000,2026-07-28T10:01:44.822619
RVBR,Markray Corp.,0.08,0.02,31.31,10000,10777,23506000,2026-07-28T10:01:44.822619
RMETF,Rackla Metals Inc.,0.1,0.03,42.86,5000,47921,16645000,2026-07-28T10:01:44.822619
SJRNF,ArcWest Exploration Inc.,0.08,0.03,45.79,25800,20813,6939000,2026-07-28T10:01:44.822619
SYGCF,Sylla Gold Corp.,0.04,0.02,61.29,100,45613,4292000,2026-07-28T10:01:44.822619
AIMH,Aimrite Holdings Corporation,0.03,0.01,35.47,10000,30909,3670000,2026-07-28T10:01:44.822619
MTNB,"Matinas BioPharma Holdings, Inc.",0.34,0.1,39.77,195362000,956540,2162000,2026-07-28T10:01:44.822619
LINMD,Linear Minerals Corp.,0.14,0.03,32.11,5000,34927,1868000,2026-07-28T10:01:44.822619
KIDZ,KIDZ AI Inc.,0.6,0.18,43.64,245914000,9382000,1237000,2026-07-28T10:01:44.822619
AENRF,AEONIAN RES CORP,0.11,0.04,50.53,24000,60461,0,2026-07-28T10:01:44.822619
