Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FTCI,"FTC Solar, Inc.",0.4592,0.2341,104.0,280924000,6006000,58487000,2024-09-12T06:29:30.192887
TSPH,TuSimple Holdings Inc.,0.25,0.06,31.58,28433,75600,57473000,2024-09-12T06:29:30.192887
ADMT,"ADM Tronics Unlimited, Inc.",0.09,0.0229,34.13,200,51748,6083000,2024-09-12T06:29:30.192887
EGIO,"Edgio, Inc.",0.9785,0.2261,30.05,11205000,350908,5729000,2024-09-12T06:29:30.192887
CNTGF,Centogene N.V.,0.16,0.06,60.0,6144,196340,4640000,2024-09-12T06:29:30.192887
BQ,Boqii Holding Limited,0.4098,0.0965,30.8,9184000,910259,1926000,2024-09-12T06:29:30.192887
TANH,Tantech Holdings Ltd,0.18,0.0416,30.06,215585000,8780000,1502000,2024-09-12T06:29:30.192887
ARWYF,ARway Corporation,0.045,0.0125,38.46,8,38248,1502000,2024-09-12T06:29:30.192887
INNDD,"InnerScope Hearing Technologies, Inc.",0.265,0.0705,36.25,15265,33103,1248000,2024-09-12T06:29:30.192887
ATMGF,Atco Mining Inc.,0.023,0.0079,52.32,30000,51555,1085000,2024-09-12T06:29:30.192887
NUVOQ,Holdco Nuvo Group D.G Ltd,0.02,0.0077,62.6,40000,165069,665230,2024-09-12T06:29:30.192887
EOSEW,"Eos Energy Enterprises, Inc.",0.25,0.0632,33.83,16164,35469,0,2024-09-12T06:29:30.192887
