Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TSPH,TuSimple Holdings Inc.,0.25,0.06,31.58,298383,86140,57473000,2024-09-11T06:28:55.710669
PANXF,PTX Metals Inc.,0.0752,0.0567,306.49,10000,32761,6960000,2024-09-11T06:28:55.710669
BNCM,"Bounce Mobile Systems, Inc.",0.055,0.0149,37.16,293254,439998,25279000,2024-09-11T06:28:55.710669
DROR,"Dror Ortho-Design, Inc.",0.02,0.005,33.33,32500,17482,9909000,2024-09-11T06:28:55.710669
CLRMF,Clean Air Metals Inc.,0.042,0.0122,40.94,490900,135937,10265000,2024-09-11T06:28:55.710669
NLPXF,Noble Mineral Exploration Inc.,0.0296,0.0105,54.97,5000,23291,9161000,2024-09-11T06:28:55.710669
MMTLF,Madison Metals Inc.,0.164,0.062,60.78,1260,21849,5074000,2024-09-11T06:28:55.710669
NGRBF,Nextgen Food Robotics Corp.,0.058,0.0162,38.76,2000,51313,3354000,2024-09-11T06:28:55.710669
ASPU,"Aspen Group, Inc.",0.15,0.06,66.67,30655,15463,3855000,2024-09-11T06:28:55.710669
HDUP,HeadsUp Entertainment International Inc.,0.0116,0.0046,65.71,3157,43091,2723000,2024-09-11T06:28:55.710669
VMSXF,Nine Mile Metals Ltd.,0.029,0.0069,31.22,1000,31344,2329000,2024-09-11T06:28:55.710669
LQWC,LifeQuest World Corporation,0.016,0.0059,58.42,73110,31609,1936000,2024-09-11T06:28:55.710669
USCMF,US Critical Metals Corp.,0.03,0.01,50.0,2000,12765,1892000,2024-09-11T06:28:55.710669
LUCYW,"Innovative Eyewear, Inc.",0.0588,0.0158,36.74,4900,19938,0,2024-09-11T06:28:55.710669
