Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AEXAY,Atos SE,0.1946,0.0575,41.94,2500,11142,108355000,2024-06-18T06:16:55.006802
QMCO,Quantum Corporation,0.78,0.191,32.43,4780000,287733,74763000,2024-06-18T06:16:55.006802
BTQQF,BTQ Technologies Corp.,0.43,0.11,34.38,26315,22566,53408000,2024-06-18T06:16:55.006802
ACIXF,Acarix AB (publ),0.04,0.01,33.33,30000,152380,31687000,2024-06-18T06:16:55.006802
NRVTF,Noram Lithium Corp.,0.1726,0.0423,32.46,126000,94322,15884000,2024-06-18T06:16:55.006802
GOGY,Golden Grail Technology Corp.,0.11,0.03,37.5,19990,39966,7284000,2024-06-18T06:16:55.006802
AZTR,"Azitra, Inc.",0.2337,0.0844,56.53,25134000,1470000,6732000,2024-06-18T06:16:55.006802
DROR,"Dror Ortho-Design, Inc.",0.01,0.0063,170.27,29477,46503,4955000,2024-06-18T06:16:55.006802
NDRA,ENDRA Life Sciences Inc.,0.139,0.0354,34.17,225627000,16053000,2383000,2024-06-18T06:16:55.006802
ICMFF,Iconic Minerals Ltd.,0.012,0.0044,57.89,3000,16825,1770000,2024-06-18T06:16:55.006802
MVLA,Movella Holdings Inc.,0.0211,0.0091,75.83,15015,1059000,1074000,2024-06-18T06:16:55.006802
