Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BSRUF,Base Resources Limited,0.15,0.1,200.0,738900,12825,176160000,2024-04-23T06:21:07.175179
SEUSF,Sintana Energy Inc.,0.6,0.18,42.86,1588000,312024,165659000,2024-04-23T06:21:07.175179
RDFEF,Brookside Energy Limited,0.0174,0.0117,205.26,10000,22301,82903000,2024-04-23T06:21:07.175179
BTGHF,Bigtincan Holdings Limited,0.1381,0.0381,38.1,7000,23499,85105000,2024-04-23T06:21:07.175179
RQHTF,Reliq Health Technologies Inc.,0.05,0.0195,63.93,52090,48187,34083000,2024-04-23T06:21:07.175179
MRTMF,Maritime Resources Corp.,0.056,0.016,40.0,52000,51539,33357000,2024-04-23T06:21:07.175179
ELMSQ,"Electric Last Mile Solutions, Inc.",0.0999,0.0249,33.2,22273,13645,17364000,2024-04-23T06:21:07.175179
HYTLF,HYTERRA LTD,0.025,0.009,56.25,94000,11007,17557000,2024-04-23T06:21:07.175179
NSTGQ,"NanoString Technologies, Inc.",0.335,0.135,67.5,5283000,17897000,16120000,2024-04-23T06:21:07.175179
USCMF,US Critical Metals Corp.,0.0821,0.0231,39.15,5963,33717,5177000,2024-04-23T06:21:07.175179
GPLS,"Geopulse Exploration, Inc.",0.0498,0.0248,99.2,1000,29603,4360000,2024-04-23T06:21:07.175179
PHIO,Phio Pharmaceuticals Corp.,0.8299,0.2039,32.57,6979000,439059,3811000,2024-04-23T06:21:07.175179
ONFO,"Onfolio Holdings, Inc.",0.6088,0.1788,41.58,7279000,142506,3109000,2024-04-23T06:21:07.175179
BRQSF,"Borqs Technologies, Inc.",0.1735,0.0604,53.4,9448,57374,2536000,2024-04-23T06:21:07.175179
SPCB,SuperCom Ltd.,0.2897,0.0697,31.68,69679000,8508000,8438000,2024-04-23T06:21:07.175179
HSTO,Histogen Inc.,0.35,0.1999,133.18,55183,19200,1495000,2024-04-23T06:21:07.175179
ARVLF,Arrival,0.07,0.02,40.0,8445,109732,1286000,2024-04-23T06:21:07.175179
MGAM,Mobile Global Esports Inc.,0.0338,-0.0037,-9.87,325636,3019000,717793,2024-04-23T06:21:07.175179
