Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WMWWF,West Wits Mining Limited,0.07,0.02,33.96,33248,74681,306892000,2026-02-19T07:31:37.810027
PHSE,Pride Holdings Group,0.09,0.03,41.67,103426,45970,77574000,2026-02-19T07:31:37.810027
BSNLF,Blue Star Helium Limited,0.01,0.01,95.08,10000,47978,51832000,2026-02-19T07:31:37.810027
INIS,"Radnostix, Inc.",0.09,0.02,33.33,516,53148,47539000,2026-02-19T07:31:37.810027
PNTRF,Pantera Silver Corp.,0.62,0.17,37.78,40495,61240,41339000,2026-02-19T07:31:37.810027
TMDE,TMD Energy Limited,0.76,0.21,38.18,225492,2212000,17909000,2026-02-19T07:31:37.810027
FDCT,"FDCTech, Inc.",0.04,0.01,34.62,100,160653,14790000,2026-02-19T07:31:37.810027
SVUHF,SRIVARU Holding Limited,0.05,0.03,110.59,170,10091,12691000,2026-02-19T07:31:37.810027
CYCA,Cytta Corp.,0.02,0.01,32.78,87500,181973,11478000,2026-02-19T07:31:37.810027
SLRRF,Silver Range Resources Ltd.,0.12,0.09,364.0,10000,21648,11412000,2026-02-19T07:31:37.810027
SVGAF,Silver Grail Resources Ltd.,0.13,0.08,156.86,24000,25175,7116000,2026-02-19T07:31:37.810027
WORX,SCWorx Corp.,0.39,0.1,35.7,18642000,9989000,6172000,2026-02-19T07:31:37.810027
OPHRF,Ophir Metals Corp.,0.03,0.01,58.14,4000,21401,3396000,2026-02-19T07:31:37.810027
PSYCF,Psyched Wellness Ltd.,0.01,0.0,45.95,11000,63456,3119000,2026-02-19T07:31:37.810027
LQWC,LifeQuest World Corporation,0.01,0.0,40.78,11633,40411,1824000,2026-02-19T07:31:37.810027
TREP,"Afinida, Inc.",0.02,0.01,83.46,179083,38567,1400000,2026-02-19T07:31:37.810027
CBIPF,Crypto Blockchain Industries,0.23,0.06,34.97,3170,47193,0,2026-02-19T07:31:37.810027
