Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RBWRF,Rainbow Rare Earths Limited,0.31,0.09,40.78,100,10739,216905000,2026-07-09T10:35:48.807632
ATALF,AMERICAN TUNGSTEN & ANTIMONY LT,0.04,0.01,50.86,63333,263918,63448000,2026-07-09T10:35:48.807632
SPMEF,South Pacific Metals Corp.,0.54,0.13,30.73,17700,19582,37059000,2026-07-09T10:35:48.807632
TYPTF,Entropy Neurodynamics Limited,0.02,0.01,166.67,5786,27464,32637000,2026-07-09T10:35:48.807632
BKUCF,Blue Sky Uranium Corp.,0.04,0.01,33.33,1000,176059,17369000,2026-07-09T10:35:48.807632
RLBY,Reliability Incorporated,0.05,0.03,83.33,10000,15475,16500000,2026-07-09T10:35:48.807632
ORESF,Orestone Mining Corp.,0.11,0.03,37.5,10000,22858,11807000,2026-07-09T10:35:48.807632
NFLDF,Epic Gold Corp.,0.15,0.11,273.13,2000,17569,6441000,2026-07-09T10:35:48.807632
MNMRF,Monumental Energy Corp.,0.05,0.02,50.85,12000,54174,5981000,2026-07-09T10:35:48.807632
HVGDF,Harvest Gold Corporation,0.04,0.02,81.0,47493,47343,4944000,2026-07-09T10:35:48.807632
GLDFF,Gold Finder Resources Ltd.,0.05,0.02,48.5,2000,44255,3687000,2026-07-09T10:35:48.807632
ANICF,Anonymous Intelligence Company Inc.,0.1,0.03,43.31,14900,12177,3512000,2026-07-09T10:35:48.807632
CLSDQ,"Clearside Biomedical, Inc.",0.25,0.12,100.0,106,10369,1308000,2026-07-09T10:35:48.807632
MNTR,"Mentor Capital, Inc.",0.04,0.01,33.33,2905,24211,867444,2026-07-09T10:35:48.807632
