Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ATVVF,Australian Vanadium Limited,0.0131,0.0041,45.56,15000,45736,112798000,2024-05-09T06:19:46.667517
GDTRF,Gladiator Metals Corp.,0.347,0.0875,33.72,51640,17743,14172000,2024-05-09T06:19:46.667517
MTBLY,"Moatable, Inc.",0.8999,0.2999,49.98,5731,27562,16186000,2024-05-09T06:19:46.667517
ISUN,"iSun, Inc.",0.1998,0.0678,51.36,132563000,2534000,9467000,2024-05-09T06:19:46.667517
LEJUY,Leju Holdings Limited,0.45,0.1183,35.66,6379,20293,6203000,2024-05-09T06:19:46.667517
HYGN,"Hydrogenetics, Inc.",0.01,0.0097,0.0,100,498555,3633000,2024-05-09T06:19:46.667517
REGRF,New World Solutions Inc.,0.0263,0.0138,110.4,1400,32203,2716000,2024-05-09T06:19:46.667517
VXLLF,Vaxil Bio Ltd.,0.015,0.01,200.0,67825,52639,2055000,2024-05-09T06:19:46.667517
TGNT,Totaligent Inc.,0.016,0.004,33.33,62000,25488,2594000,2024-05-09T06:19:46.667517
DRFS,"Dr. Foods, Inc.",0.069,0.019,38.0,22235,14112,945900,2024-05-09T06:19:46.667517
CCGWW,Cheche Group Inc.,0.0495,0.0135,37.5,3000,11775,0,2024-05-09T06:19:46.667517
