Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WFRSF,West African Resources Limited,0.93,0.23,32.86,92000,16850,955212000,2024-04-13T08:16:04.161931
HHDS,"Highlands REIT, Inc.",0.1,0.0548,121.47,5817,21477,72167000,2024-04-13T08:16:04.161931
SCYYF,Scandium International Mining Corp.,0.0269,0.0119,79.33,5000,19443,9573000,2024-04-13T08:16:04.161931
NDVAF,Indiva Limited,0.0455,0.0125,37.88,2103,34324,9274000,2024-04-13T08:16:04.161931
SGCPF,Solstice Gold Corp.,0.0413,0.0113,37.67,92000,143028,8268000,2024-04-13T08:16:04.161931
PXMD,"PaxMedica, Inc.",0.839,0.424,102.17,113164000,2224000,6215000,2024-04-13T08:16:04.161931
CDBT,China Dasheng Biotechnology Company,0.0138,0.0094,213.64,100,15111,3600000,2024-04-13T08:16:04.161931
WSNAF,Wesana Health Holdings Inc.,0.0225,0.0125,125.0,1100,11897,470706,2024-04-13T08:16:04.161931
DRFS,"Dr. Foods, Inc.",0.074,0.023,45.1,42187,13263,1014000,2024-04-13T08:16:04.161931
RVBR,Markray Corp.,0.02,0.011,122.22,40000,15856,1006000,2024-04-13T08:16:04.161931
LIDRW,"AEye, Inc.",0.0102,0.0041,67.21,25320,63127,0,2024-04-13T08:16:04.161931
