Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GSRCF,GSP Resource Corp.,0.18,0.08,80.0,75000,10273,268204000,2025-12-29T07:44:17.868775
HGLD,Patagonia Gold Corp.,0.45,0.14,44.73,81311,27265,209320000,2025-12-29T07:44:17.868775
ALLIF,Atlantic Lithium Limited,0.16,0.06,57.41,41000,46955,120965000,2025-12-29T07:44:17.868775
LTRBF,Latrobe Magnesium Limited,0.03,0.02,230.0,4000,177578,109575000,2025-12-29T07:44:17.868775
PMTYF,Playmates Toys Limited,0.06,0.02,34.78,80000,44061,100658000,2025-12-29T07:44:17.868775
EMUSF,Electric Metals (USA) Limited,0.39,0.1,32.66,23379,149503,77954000,2025-12-29T07:44:17.868775
ARDNF,Argent Minerals Limited,0.03,0.02,131.88,5000,52272,53802000,2025-12-29T07:44:17.868775
BCMRF,BCM Resources Corporation,0.16,0.05,44.01,29049,12086,32917000,2025-12-29T07:44:17.868775
CUE,"Cue Biopharma, Inc.",0.32,0.08,34.77,7194000,568175,29634000,2025-12-29T07:44:17.868775
PANXF,PTX Metals Inc.,0.12,0.04,58.42,626687,220999,21425000,2025-12-29T07:44:17.868775
WFF,WF Holding Limited,0.73,0.17,31.51,2739000,119404,18386000,2025-12-29T07:44:17.868775
RVBR,Markray Corp.,0.06,0.02,39.33,10000,64046,18286000,2025-12-29T07:44:17.868775
GENFF,Genflow Biosciences plc,0.04,0.01,44.0,100000,15642,17768000,2025-12-29T07:44:17.868775
SVGAF,Silver Grail Resources Ltd.,0.27,0.11,68.75,1500,11388,14667000,2025-12-29T07:44:17.868775
PCLA,PicoCELA Inc.,0.41,0.17,74.49,345087000,19515000,14019000,2025-12-29T07:44:17.868775
DTCK,Davis Commodities Limited,0.4,0.16,66.08,148973000,4085000,9680000,2025-12-29T07:44:17.868775
AWSL,Atlantic Power & Infrastructure Corp.,0.01,0.0,47.52,101000,95026,5481000,2025-12-29T07:44:17.868775
NVSGF,Nevada Sunrise Metals Corporation,0.04,0.01,33.33,150000,220208,5388000,2025-12-29T07:44:17.868775
EWGFF,Eat Well Investment Group Inc.,0.03,0.02,172.73,2112,20745,5090000,2025-12-29T07:44:17.868775
CVHL,"CV Holdings, Inc.",0.02,0.01,71.43,27000,36038,1159000,2025-12-29T07:44:17.868775
SUNXF,Stardust Solar Energy Inc.,0.1,0.03,51.43,20000,63699,0,2025-12-29T07:44:17.868775
