Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WLBMF,Wallbridge Mining Company Limited,0.08,0.03,60.0,1020000,395750,97807000,2026-05-21T10:51:01.780650
GCL,GCL Global Holdings Ltd,0.74,0.31,72.46,121716000,2645000,95302000,2026-05-21T10:51:01.780650
PMTYF,Playmates Toys Limited,0.06,0.02,46.34,50000,13867,69607000,2026-05-21T10:51:01.780650
NBMFF,NEO Battery Materials Ltd.,0.42,0.12,40.0,1571,12011,59574000,2026-05-21T10:51:01.780650
TYPTF,Entropy Neurodynamics Limited,0.03,0.03,0.0,506,33375,43733000,2026-05-21T10:51:01.780650
FDCT,"FDCTech, Inc.",0.05,0.01,32.5,58646,107405,22423000,2026-05-21T10:51:01.780650
SGCPF,Solstice Gold Corp.,0.07,0.03,59.09,500,96474,18352000,2026-05-21T10:51:01.780650
JZRIF,JZR Gold Inc.,0.2,0.08,60.0,106000,36314,15850000,2026-05-21T10:51:01.780650
ULTHF,United Lithium Corp.,0.38,0.22,137.35,1000,11319,12703000,2026-05-21T10:51:01.780650
PHGE,BiomX Inc.,0.59,0.22,59.04,200258000,3793000,6014000,2026-05-21T10:51:01.780650
SNNAF,SIENNA RESOURCES INC,0.06,0.02,51.95,30000,25546,2897000,2026-05-21T10:51:01.780650
MRDH,"Meridian Holdings, Inc.",0.02,0.0,37.0,196900,12251,2467000,2026-05-21T10:51:01.780650
SLXN,Silexion Therapeutics Corp,0.53,0.26,96.95,325130000,5451000,2159000,2026-05-21T10:51:01.780650
FAASF,DigiAsia Corp.,0.03,0.01,50.0,116272,53480,1821000,2026-05-21T10:51:01.780650
ITRMF,Iterum Therapeutics plc,0.03,0.02,114.29,10585,16253000,1599000,2026-05-21T10:51:01.780650
CWPE,CW Petroleum Corp,0.03,0.01,36.84,1,17200,583593,2026-05-21T10:51:01.780650
CRLEF,--,0.15,0.06,59.33,25000,38410,0,2026-05-21T10:51:01.780650
