Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WMWWF,West Wits Mining Limited,0.06,0.02,50.0,15000,72362,230085000,2025-12-08T07:41:56.125668
SNNGF,PPX Mining Corp.,0.29,0.11,61.11,200,80216,219631000,2025-12-08T07:41:56.125668
LTRBF,Latrobe Magnesium Limited,0.04,0.01,41.89,4000,168421,131138000,2025-12-08T07:41:56.125668
AMNP,American Sierra Gold Corp.,0.06,0.02,45.0,49614,18082,50959000,2025-12-08T07:41:56.125668
TYPTF,Entropy Neurodynamics Limited,0.02,0.01,91.82,10000,26082,38624000,2025-12-08T07:41:56.125668
GENFF,Genflow Biosciences plc,0.04,0.02,75.88,75500,20323,17274000,2025-12-08T07:41:56.125668
TDIC,Dreamland Limited,0.39,0.11,40.21,107228000,3744000,12205000,2025-12-08T07:41:56.125668
WLFFF,Wolfden Resources Corporation,0.06,0.03,99.33,50000,10990,11351000,2025-12-08T07:41:56.125668
DBKSF,SonicStrategy Inc.,0.18,0.06,49.67,10000,25302,7591000,2025-12-08T07:41:56.125668
MQMIF,MetalQuest Mining Inc.,0.2,0.05,38.03,7000,11474,6724000,2025-12-08T07:41:56.125668
HVGDF,Harvest Gold Corporation,0.05,0.01,37.14,121803,69646,5790000,2025-12-08T07:41:56.125668
MSRM,Mushrooms Inc.,0.04,0.02,91.26,348750,38665,1380000,2025-12-08T07:41:56.125668
CVHL,"CV Holdings, Inc.",0.02,0.01,72.13,10000,25285,1353000,2025-12-08T07:41:56.125668
HEPA,"Hepion Pharmaceuticals, Inc.",0.08,0.02,35.0,5,30892,941245,2025-12-08T07:41:56.125668
DGCOF,DAURA GOLD CORP,0.29,0.09,42.86,12000,36512,0,2025-12-08T07:41:56.125668
MECPF,Mustang Energy Corp.,0.08,0.02,35.08,23342,34788,0,2025-12-08T07:41:56.125668
TRWD,Tradewinds Universal,0.14,0.05,51.67,890081,84557,0,2025-12-08T07:41:56.125668
