Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FXGDF,FELIX GOLD LTD.,0.36,0.16,80.0,2500,18679,133701000,2026-06-01T13:06:34.675938
PRKR,"ParkerVision, Inc.",0.3,0.1,50.0,645129,106685,29359000,2026-06-01T13:06:34.675938
PRZO,ParaZero Technologies Ltd.,0.93,0.28,42.48,71104000,2631000,14956000,2026-06-01T13:06:34.675938
MYND,"Mynd.ai, Inc.",0.61,0.33,114.5,30473000,489093,13365000,2026-06-01T13:06:34.675938
HERB,"Humanoid, Inc.",0.04,0.01,32.26,2640,11429,4888000,2026-06-01T13:06:34.675938
SVTNF,Lodestar Metals Corp.,0.08,0.02,41.17,1000,18376,4121000,2026-06-01T13:06:34.675938
ITRMF,Iterum Therapeutics plc,0.08,0.03,58.0,30783,15935000,3507000,2026-06-01T13:06:34.675938
VPRB,"VPR Brands, LP",0.06,0.02,57.89,952082,58879,3211000,2026-06-01T13:06:34.675938
NVSGF,Nevada Sunrise Metals Corporation,0.03,0.01,50.0,75000,154968,2778000,2026-06-01T13:06:34.675938
PXCLF,Phoenix Copper Limited,0.01,0.0,54.17,1000000,38761,2151000,2026-06-01T13:06:34.675938
CGNO,"CognoGroup, Inc.",0.03,0.01,56.25,4500,16986,1685000,2026-06-01T13:06:34.675938
TKOI,"Telkonet, Inc.",0.02,0.01,163.16,7299000,404703,1155000,2026-06-01T13:06:34.675938
JRSS,JRSIS Health Care Corporation,0.06,0.03,77.14,165826,37301,930585,2026-06-01T13:06:34.675938
WORX,SCWorx Corp.,0.43,0.17,64.62,5095,312069,300444,2026-06-01T13:06:34.675938
VOLMF,VOLTA METALS LTD,0.13,0.04,38.81,12500,22094,0,2026-06-01T13:06:34.675938
