Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ATVVF,Australian Vanadium Limited,0.013,0.003,30.0,10000,20480,111936000,2024-08-14T20:11:01.526268
BHAT,Blue Hat Interactive Entertainment Technology,0.671,0.168,33.4,172115,204941,39185000,2024-08-14T20:11:01.526268
KSCP,"Knightscope, Inc.",0.289,0.099,52.11,11662000,2294000,37853000,2024-08-14T20:11:01.526268
UNCY,"Unicycive Therapeutics, Inc.",0.3163,0.0803,34.03,14724000,1691000,27101000,2024-08-14T20:11:01.526268
ELMSQ,"Electric Last Mile Solutions, Inc.",0.1,0.03,42.86,314,14208,24806000,2024-08-14T20:11:01.526268
VLXC,Veltex Corporation,0.12,0.03,33.33,23175,16214,10063000,2024-08-14T20:11:01.526268
DROR,"Dror Ortho-Design, Inc.",0.02,0.0129,181.69,22617,20165,9909000,2024-08-14T20:11:01.526268
PAANF,Pan American Energy Corp.,0.061,0.016,35.56,76900,152532,6243000,2024-08-14T20:11:01.526268
BBRRF,Blueberries Medical Corp.,0.015,0.0038,33.93,29200,60001,5985000,2024-08-14T20:11:01.526268
MMTLF,Madison Metals Inc.,0.1706,0.0686,67.25,4000,25717,5278000,2024-08-14T20:11:01.526268
GRTX,"Galera Therapeutics, Inc.",0.0715,0.0183,34.4,2359000,752598,3889000,2024-08-14T20:11:01.526268
ALXEF,ALX Resources Corp.,0.0125,0.0018,16.82,22500,53033,3173000,2024-08-14T20:11:01.526268
ARWYF,ARway Corporation,0.0648,0.0191,41.71,3077,42104,2161000,2024-08-14T20:11:01.526268
BDVB,"Bagger Dave's Burger Tavern, Inc.",0.0601,0.0202,50.63,15700,19430,1677000,2024-08-14T20:11:01.526268
SSPLF,Safe Supply Streaming Co Ltd,0.018,0.006,50.0,10400,11082,1399000,2024-08-14T20:11:01.526268
AESO,"Atlantic Energy Solutions, Inc.",0.018,0.008,80.0,2000,22136,856592,2024-08-14T20:11:01.526268
ISUNQ,"iSun, Inc.",0.01,0.009,900.0,20703,260249,473847,2024-08-14T20:11:01.526268
