Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PGCMF,"Puregold Price Club, Inc.",0.519,0.1335,34.63,2500,30922,1529000000,2024-09-09T21:52:55.149255
BXPHF,Botanix Pharmaceuticals Limited,0.34,0.09,36.0,2500,10729,616774000,2024-09-09T21:52:55.149255
EIHDF,Evoke plc,0.96,0.31,47.69,2000,30677,431177000,2024-09-09T21:52:55.149255
DDOSF,Corero Network Security plc,0.2633,0.0633,31.65,2500,19613,134852000,2024-09-09T21:52:55.149255
ALGEF,Alligator Energy Limited,0.0275,0.0075,37.5,20000,22800,106419000,2024-09-09T21:52:55.149255
AZLAF,Arizona Lithium Limited,0.015,0.0046,44.23,10000,89162,67107000,2024-09-09T21:52:55.149255
MDNGF,Midnight Sun Mining Corp.,0.28,0.08,40.0,103750,29047,48069000,2024-09-09T21:52:55.149255
RIVF,"Rivulet Entertainment, Inc.",0.566,0.215,61.25,100,10500,45471000,2024-09-09T21:52:55.149255
BNCM,"Bounce Mobile Systems, Inc.",0.0525,0.0285,118.75,787577,400819,24130000,2024-09-09T21:52:55.149255
ECRFF,Cartier Resources Inc.,0.053,0.013,32.5,500,31533,18645000,2024-09-09T21:52:55.149255
INTI,"Inhibitor Therapeutics, Inc.",0.078,0.0219,39.04,18180,10703,13441000,2024-09-09T21:52:55.149255
GSPRF,Golden Spike Resources Corp.,0.2308,0.0654,39.54,500,30207,10335000,2024-09-09T21:52:55.149255
AYURF,Ayurcann Holdings Corp.,0.0495,0.0159,47.32,3,11322,9638000,2024-09-09T21:52:55.149255
NLPXF,Noble Mineral Exploration Inc.,0.0287,0.0096,50.26,10000,23291,9161000,2024-09-09T21:52:55.149255
VLXC,Veltex Corporation,0.0854,0.0254,42.33,249417,24437,7700000,2024-09-09T21:52:55.149255
ADMT,"ADM Tronics Unlimited, Inc.",0.108,0.032,42.11,20000,51158,7300000,2024-09-09T21:52:55.149255
RHCO,Readen Holding Corp.,0.019,0.0068,55.74,24700,18664,10694000,2024-09-09T21:52:55.149255
TGOLF,Thunder Gold Corp.,0.0282,0.0092,48.42,50000,12917,4887000,2024-09-09T21:52:55.149255
TARSF,Silver North Resources Ltd.,0.1,0.0277,38.31,200,12177,4771000,2024-09-09T21:52:55.149255
PAANF,Pan American Energy Corp.,0.043,0.0114,36.08,104500,154042,4531000,2024-09-09T21:52:55.149255
HNRC,Houston Natural Resources Corp.,0.0124,0.0032,34.78,870035,331477,4413000,2024-09-09T21:52:55.149255
TGNT,Totaligent Inc.,0.022,0.007,46.67,54000,44841,3804000,2024-09-09T21:52:55.149255
GLFH,"Galenfeha, Inc.",0.042,0.017,68.0,52286,24357,3521000,2024-09-09T21:52:55.149255
CDBT,China Dasheng Biotechnology Company,0.064,0.043,204.76,11500,10508,2622000,2024-09-09T21:52:55.149255
ENRT,Enertopia Corp.,0.0123,0.0031,33.7,2000,35120,1909000,2024-09-09T21:52:55.149255
KRTL,"KRTL Holding Group, Inc.",0.01,0.0039,63.93,94233,26457,821660,2024-09-09T21:52:55.149255
AESO,"Atlantic Energy Solutions, Inc.",0.016,0.006,60.0,15000,12557,761416,2024-09-09T21:52:55.149255
LOWLF,Lowell Farms Inc.,0.025,0.015,150.0,1600,37746,453742,2024-09-09T21:52:55.149255
RGTPQ,"RegenETP, Inc.",0.03,0.015,100.0,200,14961,221287,2024-09-09T21:52:55.149255
VSSYW,Versus Systems Inc.,0.06,0.0196,48.51,4112,33396,0,2024-09-09T21:52:55.149255
LUCYW,"Innovative Eyewear, Inc.",0.0588,0.0158,36.74,4850,20072,0,2024-09-09T21:52:55.149255
MNYWW,MoneyHero Limited,0.0478,0.0178,59.33,600,27319,0,2024-09-09T21:52:55.149255
