Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BXPHF,Botanix Pharmaceuticals Limited,0.03,0.01,93.21,32000,17831,81608000,2026-05-25T11:32:56.050816
OIGLF,Chariot Limited,0.04,0.02,100.0,299985,94406,57322000,2026-05-25T11:32:56.050816
AUMMF,AuMEGA Metals Ltd,0.04,0.01,38.93,71410,35654,40073000,2026-05-25T11:32:56.050816
SSGC,SafeSpace Global Corporation,0.18,0.05,38.46,525490,130386,26141000,2026-05-25T11:32:56.050816
HPYCF,Fox Tungsten Ltd.,0.16,0.04,33.33,250,73429,25587000,2026-05-25T11:32:56.050816
THH,TryHard Holdings Limited Ordinary Shares,0.4,0.1,34.0,7553000,547775,14699000,2026-05-25T11:32:56.050816
IMITF,IRONMAN INTL LTD,0.11,0.03,37.88,2500,12034,13887000,2026-05-25T11:32:56.050816
SURY,Surya Oil and Gas Corp.,0.01,0.01,233.33,1100,672678,5911000,2026-05-25T11:32:56.050816
OPTEY,Opthea Limited,0.04,0.01,40.0,107,12208,4275000,2026-05-25T11:32:56.050816
UMGP,Universal Media Group Inc.,0.08,0.02,32.76,37943,55942,3091000,2026-05-25T11:32:56.050816
MEHA,Functional Brands Inc.,0.11,0.03,38.69,628190000,39836000,1863000,2026-05-25T11:32:56.050816
SONG,"Music Licensing, Inc.",0.04,0.01,33.33,40000,11318,1080000,2026-05-25T11:32:56.050816
CCFLU,CCF Holdings LLC,0.03,0.01,36.36,32751,90064,0,2026-05-25T11:32:56.050816
CRLEF,--,0.15,0.05,53.11,2500,44565,0,2026-05-25T11:32:56.050816
MATAF,Matador Technologies Inc.,0.03,0.01,55.18,38500,64518,0,2026-05-25T11:32:56.050816
