Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LTRBF,Latrobe Magnesium Limited,0.02,0.01,66.53,130000,317078,61488000,2026-06-26T10:32:54.010329
GPTRF,Grande Portage Resources Ltd.,0.25,0.08,45.14,83351,78777,45606000,2026-06-26T10:32:54.010329
BZDLF,Kincora Copper Limited,0.82,0.22,36.67,1500,20028,39010000,2026-06-26T10:32:54.010329
TYPTF,Entropy Neurodynamics Limited,0.02,0.01,83.93,362,27943,33616000,2026-06-26T10:32:54.010329
SCAXF,Sparta Capital Ltd.,0.08,0.08,0.0,100,20770,19916000,2026-06-26T10:32:54.010329
RMXFF,Red Mountain Mining Limited,0.01,0.0,50.0,100000,186942,11399000,2026-06-26T10:32:54.010329
NUMIF,Numinus Wellness Inc.,0.03,0.01,31.82,90755,160961,9296000,2026-06-26T10:32:54.010329
FAMDF,Futura Medical plc,0.01,0.01,113.57,250,23209,8691000,2026-06-26T10:32:54.010329
PMNT,Perfect Moment Ltd.,0.13,0.03,32.32,60710,10940000,6934000,2026-06-26T10:32:54.010329
SVTNF,Lodestar Metals Corp.,0.04,0.01,40.1,10000,26056,3900000,2026-06-26T10:32:54.010329
BLEGD,"Branded Legacy, Inc.",0.03,0.01,35.0,32774,23208,31268,2026-06-26T10:32:54.010329
BVRXF,Bellavista Resources Limited,0.24,0.11,80.87,29,10012,0,2026-06-26T10:32:54.010329
