Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RDBBF,Articore Group Limited,0.2,0.05,35.05,34066,15990,62723000,2026-06-05T10:56:39.570066
LTRBF,Latrobe Magnesium Limited,0.02,0.01,68.22,125000,383412,59454000,2026-06-05T10:56:39.570066
SNNGF,PPX Mining Corp.,0.24,0.11,90.4,250,23033,52079000,2026-06-05T10:56:39.570066
LKYRF,Locksley Resources Limited,0.1,0.02,33.33,385928,183517,35625000,2026-06-05T10:56:39.570066
HYTLF,HYTERRA LTD.,0.02,0.0,38.46,120000,334862,23529000,2026-06-05T10:56:39.570066
QSEGF,Quantum Secure Encryption Corp.,0.44,0.12,37.86,152591,239658,17090000,2026-06-05T10:56:39.570066
CXAI,CXApp Inc.,0.26,0.1,60.36,517891000,15190000,12476000,2026-06-05T10:56:39.570066
ANORF,ANORTECH INC,0.06,0.03,100.0,92540,17287,10899000,2026-06-05T10:56:39.570066
GLUC,"Glucose Health, Inc.",0.43,0.12,37.58,12200,12904,9928000,2026-06-05T10:56:39.570066
HDUP,HeadsUp Entertainment International Inc.,0.03,0.01,33.33,13040,215989,6018000,2026-06-05T10:56:39.570066
FAMDF,Futura Medical plc,0.03,0.02,233.33,1000,21928,5813000,2026-06-05T10:56:39.570066
OPTEY,Opthea Limited,0.05,0.03,100.0,430598,27982,4275000,2026-06-05T10:56:39.570066
AIMH,Aimrite Holdings Corporation,0.03,0.01,57.89,29494,35289,3950000,2026-06-05T10:56:39.570066
DXF,Eason Technology Limited,0.83,0.25,43.95,10297000,4331000,3657000,2026-06-05T10:56:39.570066
LUVU,"Luvu Brands, Inc.",0.04,0.01,33.33,20205,36804,2305000,2026-06-05T10:56:39.570066
UOKAF,MDJM Ltd,0.42,0.13,45.98,1625,253686,476040,2026-06-05T10:56:39.570066
EVGOW,"EVgo, Inc.",0.01,0.01,83.12,1125000,85103,0,2026-06-05T10:56:39.570066
HOGPF,H100 GROUP AB,0.12,0.04,49.81,45500,24329,0,2026-06-05T10:56:39.570066
QIMCF,QUEBEC INNOVATIVE MATERIALS COR,0.47,0.11,31.63,95100,189642,0,2026-06-05T10:56:39.570066
WCMLF,--,0.02,0.01,70.09,2500,30000,0,2026-06-05T10:56:39.570066
