Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FRGGF,Forge Resources Corp.,0.372,0.132,55.0,10500,10156,30764000,2024-08-21T20:10:57.577833
FXLV,F45 Training Holdings Inc.,0.25,0.1,66.67,13438,49495,24379000,2024-08-21T20:10:57.577833
SLGL,Sol-Gel Technologies Ltd.,0.6,0.151,33.63,813424,344351,16715000,2024-08-21T20:10:57.577833
EMUSF,Electric Metals (USA) Limited,0.0766,0.0188,32.64,27567,27748,11085000,2024-08-21T20:10:57.577833
MBAIF,MEDBRIGHT AI INVTS INC.,0.0578,0.0198,52.11,10105,16626,6958000,2024-08-21T20:10:57.577833
NBYCF,Niobay Metals Inc.,0.0601,0.0193,47.3,100,20025,6354000,2024-08-21T20:10:57.577833
BBRRF,Blueberries Medical Corp.,0.015,0.0046,44.23,10000,61344,8443000,2024-08-21T20:10:57.577833
CCEDF,Cascadero Copper Corporation,0.013,0.0055,73.33,1500,48536,3902000,2024-08-21T20:10:57.577833
GOGY,Golden Grail Technology Corp.,0.07,0.025,55.56,96304,75895,4635000,2024-08-21T20:10:57.577833
USCMF,US Critical Metals Corp.,0.0711,0.0211,42.2,660,15122,4483000,2024-08-21T20:10:57.577833
SPMTF,Spearmint Resources Inc.,0.0149,0.0037,33.04,20000,67158,4413000,2024-08-21T20:10:57.577833
GLMD,Galmed Pharmaceuticals Ltd.,0.43,0.1281,42.43,17144000,48064,2734000,2024-08-21T20:10:57.577833
ENTO,"Entero Therapeutics, Inc.",0.42,0.1066,34.01,1206000,541904,1366000,2024-08-21T20:10:57.577833
MVLA,Movella Holdings Inc.,0.02,0.0126,170.27,33000,39024,1018000,2024-08-21T20:10:57.577833
LANRF,Lancaster Resources Inc.,0.015,0.0051,52.28,27,21842,976354,2024-08-21T20:10:57.577833
LIDRW,"AEye, Inc.",0.015,0.0039,35.14,101042,59901,0,2024-08-21T20:10:57.577833
CCFLU,CCF Holdings LLC,0.015,0.005,50.0,47203,15410,0,2024-08-21T20:10:57.577833
HYMCL,Hycroft Mining Holding Corporation,0.028,0.0099,54.7,76578,44075,0,2024-08-21T20:10:57.577833
