Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RBWRF,Rainbow Rare Earths Limited,0.6,0.18,42.86,1020,12311,419815000,2026-05-04T09:34:12.684374
JUBPF,Jubilee Metals Group PLC,0.04,0.01,33.33,15000,38285,128932000,2026-05-04T09:34:12.684374
CAULF,Cauldron Energy Limited,0.05,0.03,140.0,10000,30433,97775000,2026-05-04T09:34:12.684374
HPYCF,Fox Tungsten Ltd.,0.17,0.04,30.77,10000,73350,36249000,2026-05-04T09:34:12.684374
FAMDF,Futura Medical plc,0.03,0.02,200.0,30000,16563,17440000,2026-05-04T09:34:12.684374
THORF,Thor Energy Plc,0.01,0.0,31.58,20000,104715,10301000,2026-05-04T09:34:12.684374
BRQSF,"Borqs Technologies, Inc.",0.15,0.04,35.14,12410,16751,4346000,2026-05-04T09:34:12.684374
BKTPF,Cruz Battery Metals Corp.,0.02,0.01,47.73,95193,92266,3776000,2026-05-04T09:34:12.684374
RLBY,Reliability Incorporated,0.07,0.02,40.99,28193,20903,3223000,2026-05-04T09:34:12.684374
ITRMF,Iterum Therapeutics plc,0.04,0.01,30.0,100062,16867000,2078000,2026-05-04T09:34:12.684374
SOBR,"SOBR Safe, Inc.",0.98,0.44,79.87,250929000,4561000,1852000,2026-05-04T09:34:12.684374
FAASF,DigiAsia Corp.,0.01,0.01,176.0,116272,43762,837547,2026-05-04T09:34:12.684374
UOKAF,MDJM Ltd,0.09,0.03,39.39,1029,641790,114314,2026-05-04T09:34:12.684374
UPLLF,--,0.07,0.03,71.92,1000,174082,0,2026-05-04T09:34:12.684374
