Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NLLSF,Nel ASA,0.867,0.2125,32.47,283291,30773,1548000000,2024-05-28T17:52:14.404564
SVMLF,Sovereign Metals Limited,0.53,0.18,51.43,36987,11162,298392000,2024-05-28T17:52:14.404564
CPFXF,Copper Fox Metals Inc.,0.2598,0.0936,56.29,91440,43159,188430000,2024-05-28T17:52:14.404564
KAIFF,Kairos Minerals Limited,0.01,0.0069,222.58,150000,21839,61598000,2024-05-28T17:52:14.404564
MRTMF,Maritime Resources Corp.,0.06,0.015,33.33,214290,80848,35743000,2024-05-28T17:52:14.404564
TRRXF,TNR Gold Corp.,0.0549,0.0348,173.13,11000,11227,25862000,2024-05-28T17:52:14.404564
LMRMF,Lomiko Metals Inc.,0.05,0.0281,128.41,2100000,92152,40170000,2024-05-28T17:52:14.404564
NBMFF,NEO Battery Materials Ltd.,0.17,0.135,385.71,500,13265,19517000,2024-05-28T17:52:14.404564
NMTLF,New Age Metals Inc.,0.035,0.009,34.62,18732,64005,8750000,2024-05-28T17:52:14.404564
FXLV,F45 Training Holdings Inc.,0.1,0.0395,65.29,13199,86425,9752000,2024-05-28T17:52:14.404564
NUWE,"Nuwellis, Inc.",0.32,0.0724,29.24,6380000,5911000,5776000,2024-05-28T17:52:14.404564
USCMF,US Critical Metals Corp.,0.0894,0.0294,49.0,7000,37373,5637000,2024-05-28T17:52:14.404564
GLFH,"Galenfeha, Inc.",0.0375,0.0362,0.0,400,10281,3143000,2024-05-28T17:52:14.404564
VHAI,Vocodia Holdings Corp.,0.2197,0.0633,40.45,147895000,7596000,12413000,2024-05-28T17:52:14.404564
ICMFF,Iconic Minerals Ltd.,0.0106,0.003,40.13,55020,21132,2268000,2024-05-28T17:52:14.404564
ARVLF,Arrival,0.12,0.04,50.0,4080,25470,2205000,2024-05-28T17:52:14.404564
AGCZ,Andes Gold Corporation,0.05,0.04,400.0,100,29382,112240,2024-05-28T17:52:14.404564
