Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WFRSF,West African Resources Limited,0.965,0.2358,32.34,1200,20502,1312000000,2024-05-29T20:09:47.527169
KAIFF,Kairos Minerals Limited,0.01,0.0069,222.58,150000,24259,26209000,2024-05-29T20:09:47.527169
RQHTF,Reliq Health Technologies Inc.,0.12,0.0455,61.07,40100,47400,54898000,2024-05-29T20:09:47.527169
BLSTF,Blackstone Minerals Limited,0.0376,0.0148,65.0,150,10581,33457000,2024-05-29T20:09:47.527169
TRRXF,TNR Gold Corp.,0.0549,0.0348,173.13,88000,11243,10151000,2024-05-29T20:09:47.527169
NBMFF,NEO Battery Materials Ltd.,0.17,0.135,385.71,500,12616,19517000,2024-05-29T20:09:47.527169
TGIFF,1933 Industries Inc.,0.0131,0.004,43.96,35500,84280,7770000,2024-05-29T20:09:47.527169
RSLS,ReShape Lifesciences Inc.,0.28,0.0722,34.74,209820000,1469000,6568000,2024-05-29T20:09:47.527169
USCUF,US Copper Corp.,0.045,0.011,32.35,31455,12514,5591000,2024-05-29T20:09:47.527169
ALXEF,ALX Resources Corp.,0.0237,0.0055,30.22,25152,46809,5944000,2024-05-29T20:09:47.527169
CSRNF,Canstar Resources Inc.,0.0332,0.0085,34.41,67000,27785,5548000,2024-05-29T20:09:47.527169
CMCXF,CMC Metals Ltd.,0.032,0.0086,36.64,350,121219,4859000,2024-05-29T20:09:47.527169
TIOG,"Tingo Group, Inc.",0.0199,0.0099,99.0,273566,1389000,4815000,2024-05-29T20:09:47.527169
DDNFF,Adamera Minerals Corp.,0.0146,0.0046,46.0,20850,76511,3479000,2024-05-29T20:09:47.527169
ICMFF,Iconic Minerals Ltd.,0.0106,0.003,40.13,55020,21936,1623000,2024-05-29T20:09:47.527169
CORRQ,"CorEnergy Infrastructure Trust, Inc.",0.0197,0.0047,31.33,156132,41280,2137000,2024-05-29T20:09:47.527169
SQZB,SQZ Biotechnologies Company,0.0498,0.0247,99.0,1086,94660,1467000,2024-05-29T20:09:47.527169
AESO,"Atlantic Energy Solutions, Inc.",0.0264,0.0104,65.0,5000,43619,1256000,2024-05-29T20:09:47.527169
ETAOF,"ETAO International Co., Ltd.",0.41,0.26,173.33,2501,363021,2100000,2024-05-29T20:09:47.527169
DLPX,Delphax Technologies Inc.,0.05,0.02,66.67,120,17250,345973,2024-05-29T20:09:47.527169
VIEWQ,"View, Inc.",0.08,0.0345,75.82,14887,140234,325363,2024-05-29T20:09:47.527169
AGCZ,Andes Gold Corporation,0.05,0.04,400.0,100,29382,112240,2024-05-29T20:09:47.527169
