Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
HYOR,HyOrc Corporation,0.22,0.07,46.67,226563,119726,162160000,2026-02-03T16:55:16.974507
FTZZF,Canadian Phosphate Limited,0.16,0.15,0.0,100000,13390,55482000,2026-02-03T16:55:16.974507
DGGXF,DigitalX Limited,0.03,0.01,31.32,10000,30555,40190000,2026-02-03T16:55:16.974507
SCAXF,Sparta Capital Ltd.,0.09,0.09,0.0,31759,38943,23828000,2026-02-03T16:55:16.974507
JBDI,JBDI Holdings Limited,0.95,0.22,30.71,16936000,47877,18373000,2026-02-03T16:55:16.974507
IVDN,"Innovative Designs, Inc.",0.28,0.07,34.49,6453,14740,10616000,2026-02-03T16:55:16.974507
ZMMH,ZhongMin Mei-Hao Holding Co Ltd.,0.02,0.01,90.48,200,159636,9166000,2026-02-03T16:55:16.974507
ELVG,"Elvictor Group, Inc.",0.02,0.0,31.48,5555,11487,7460000,2026-02-03T16:55:16.974507
TRUIF,TRU Precious Metals Corp.,0.03,0.01,46.7,12500,23206,6212000,2026-02-03T16:55:16.974507
TBLLF,Tombill Mines Limited,0.02,0.01,66.21,80000,17347,4796000,2026-02-03T16:55:16.974507
TRRGF,Transatlantic Mining Corp.,0.05,0.04,997.56,600,10371,4169000,2026-02-03T16:55:16.974507
MVMDF,Mountain Valley MD Holdings Inc.,0.01,0.0,40.0,17240,28083,3946000,2026-02-03T16:55:16.974507
TAAG,The Awareness Group Inc,0.05,0.03,157.37,15,19455,3278000,2026-02-03T16:55:16.974507
CNNEQ,--,0.06,0.04,200.0,1000,15547,2112000,2026-02-03T16:55:16.974507
CVHL,"CV Holdings, Inc.",0.01,0.0,39.93,27000,19825,966207,2026-02-03T16:55:16.974507
SSYRF,Sassy Gold Corp.,0.01,0.01,63.95,25900,25013,234582,2026-02-03T16:55:16.974507
OPIRQ,Office Properties Income Trust,0.99,0.98,0.0,12304,19972,0,2026-02-03T16:55:16.974507
