Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CUE,"Cue Biopharma, Inc.",0.6794,0.2253,49.61,4104000,432506,33048000,2024-09-30T06:31:29.703396
QYOUF,QYOU Media Inc.,0.032,0.0096,42.86,750,15680,16638000,2024-09-30T06:31:29.703396
CNEY,CN Energy Group. Inc.,0.96,0.3801,65.55,223134000,11980000,6223000,2024-09-30T06:31:29.703396
DRCR,Dear Cashmere Holding Company,0.0947,0.0247,35.29,153115,242113,5091000,2024-09-30T06:31:29.703396
CHELF,Champion Electric Metals Inc.,0.015,0.0038,33.93,112000,76302,4154000,2024-09-30T06:31:29.703396
USCUF,US Copper Corp.,0.0221,0.0066,42.58,77000,23544,2692000,2024-09-30T06:31:29.703396
VAXX,"Vaxxinity, Inc.",0.02,0.005,33.33,10167,43725,2536000,2024-09-30T06:31:29.703396
ZPHYF,Zephyr Minerals Ltd.,0.0301,0.0078,34.75,6000,35980,2377000,2024-09-30T06:31:29.703396
LQWC,LifeQuest World Corporation,0.0152,0.0041,36.49,200,27466,1848000,2024-09-30T06:31:29.703396
AESO,"Atlantic Energy Solutions, Inc.",0.015,0.0037,32.74,10000,14006,713827,2024-09-30T06:31:29.703396
